,mff,R,Zx11,Zx12,m1,b1,d1,gama1,Zx21,Zx22,m2,b2,d2,gama2,Zx31,Zx32,m3,b3,d3,gama3,cost,safety_factor,error,valid_flag
0,3.6880339756613374,0.9565159022808074,36.24263678294492,73.85858938527454,0.6633191466331482,12.030881643295288,7.7623796463012695,-0.16624423161953583,21.996140073912116,52.50021404613355,0.6690051078796386,11.071457266807556,1.429142951965332,-2.094321761433488,14.832243737114936,51.89798893310592,0.41172124445438385,12.464483380317688,-14.85616683959961,0.4503008841992924,0.7572759236670121,5.412734809827005,0.18082829143807372,0.0
1,3.6880339756613374,0.9565159022808074,36.24263678294492,73.85858938527454,0.6633191466331482,12.030881643295288,7.7623796463012695,-0.16624423161953583,21.996140073912116,52.50021404613355,0.6690051078796386,11.071457266807556,1.429142951965332,-2.094321761433488,14.832243737114936,51.89798893310592,0.41172124445438385,12.464483380317688,-14.85616683959961,0.4503008841992924,0.7572759236670121,5.412734809827005,0.18082829143807372,0.0
2,3.6880339756613374,0.9565159022808074,36.24263678294492,73.85858938527454,0.6633191466331482,12.030881643295288,7.7623796463012695,-0.16624423161953583,21.996140073912116,52.50021404613355,0.6690051078796386,11.071457266807556,1.429142951965332,-2.094321761433488,14.832243737114936,51.89798893310592,0.41172124445438385,12.464483380317688,-14.85616683959961,0.4503008841992924,0.7572759236670121,5.412734809827005,0.18082829143807372,0.0
3,4.7819467755821945,1.2078218519687651,36.929619869997204,81.38318867067862,0.8324954569339751,8.31642746925354,5.491290092468262,-1.8987249797109937,10.416715935303737,80.95782734374149,0.5507631868124008,10.003221035003662,19.604370594024658,0.20532947037375715,24.95073364002833,47.85064987109664,1.00246000289917,15.02036452293396,4.3286967277526855,0.19814305500785423,0.4677964228155013,118.3167272521147,0.1442501903987566,1.0
4,4.7819467755821945,1.2078218519687651,36.929619869997204,81.38318867067862,0.8324954569339751,8.31642746925354,5.491290092468262,-1.8987249797109937,10.416715935303737,80.95782734374149,0.5507631868124008,10.003221035003662,19.604370594024658,0.20532947037375715,24.95073364002833,47.85064987109664,1.00246000289917,15.02036452293396,4.3286967277526855,0.19814305500785423,0.4677964228155013,118.3167272521147,0.1442501903987566,1.0
5,2.1872681475129423,1.2318940162658691,21.956207824183437,69.76914250358004,0.289568183850497,14.04426395893097,13.421885967254639,0.7680049334824646,24.669400679154457,49.05466844032291,0.9956636607646943,10.879465341567993,-1.5883028507232666,0.7002363886848428,29.16515096590835,65.10643711395323,0.9257926523685456,14.557941555976868,12.0857572555542,-2.8570672820574394,0.5848039777977874,55.06996251111849,0.12062730014347596,1.0
6,2.1872681475129423,1.2318940162658691,21.956207824183437,69.76914250358004,0.289568183850497,14.04426395893097,13.421885967254639,0.7680049334824646,24.669400679154457,49.05466844032291,0.9956636607646943,10.879465341567993,-1.5883028507232666,0.7002363886848428,29.16515096590835,65.10643711395323,0.9257926523685456,14.557941555976868,12.0857572555542,-2.8570672820574394,0.5848039777977874,55.06996251111849,0.12062730014347596,1.0
7,2.1872681475129423,1.2318940162658691,21.956207824183437,69.76914250358004,0.289568183850497,14.04426395893097,13.421885967254639,0.7680049334824646,24.669400679154457,49.05466844032291,0.9956636607646943,10.879465341567993,-1.5883028507232666,0.7002363886848428,29.16515096590835,65.10643711395323,0.9257926523685456,14.557941555976868,12.0857572555542,-2.8570672820574394,0.5848039777977874,55.06996251111849,0.12062730014347596,1.0
8,2.1872681475129423,1.2318940162658691,21.956207824183437,69.76914250358004,0.289568183850497,14.04426395893097,13.421885967254639,0.7680049334824646,24.669400679154457,49.05466844032291,0.9956636607646943,10.879465341567993,-1.5883028507232666,0.7002363886848428,29.16515096590835,65.10643711395323,0.9257926523685456,14.557941555976868,12.0857572555542,-2.8570672820574394,0.5848039777977874,55.06996251111849,0.12062730014347596,1.0
9,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
10,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
11,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
12,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
13,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
14,1.5852914560224711,0.760428437590599,36.57917890194458,42.07804837982324,0.7869826912879944,10.832399725914001,-7.473698854446411,3.2202361334749696,10.353100495969393,48.39069208205375,0.7998503923416137,13.332128524780273,11.001882553100586,-0.8064259840220096,19.506768851961315,81.09400899361718,0.6462623268365859,14.049609899520874,-4.886026382446289,2.311063397226885,0.5343181032185866,46.062610996187175,0.108676617711581,1.0
15,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
16,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
17,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
18,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
19,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
20,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
21,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
22,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
23,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
24,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
25,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
26,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
27,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
28,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
29,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
30,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
31,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
32,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
33,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
34,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
35,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
36,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
37,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
38,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
39,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
40,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
41,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
42,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
43,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
44,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
45,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
46,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
47,1.3847203763513862,0.6741726860404014,38.35508445557839,40.98505301095854,0.7654209077358245,10.376808047294617,-6.187843084335327,3.441326357627384,11.899113802911602,51.24413067170525,0.8423482358455658,13.824281692504883,12.184538841247559,-1.1687051705871416,20.907862291148334,81.54074341326344,0.6487646996974945,14.50171172618866,-4.937847852706909,2.6084545598025066,0.518403383615694,62.003439428690946,0.07575323029704815,1.0
48,2.741113352915525,1.4296657025814057,34.154238868471026,80.41597642987412,0.8164811134338379,10.3851318359375,12.324838638305664,-2.6242371286155617,16.832059138640478,79.87863055417985,0.7536360502243041,11.455439329147339,23.00273895263672,-0.9399221975665735,24.794474108168274,52.249854605232244,0.9786360263824463,17.00559973716736,13.036079406738281,2.32437712208268,0.7612798337855541,96.16716083143547,0.06924175535376703,1.0
