,mff,R,Zx11,Zx12,m1,b1,d1,gama1,Zx21,Zx22,m2,b2,d2,gama2,Zx31,Zx32,m3,b3,d3,gama3,cost,safety_factor,error,est_error,state_loss,error_loss
0,4.301410501960846,0.7358645971710569,16.69117589488834,49.49275883229848,0.7386944298960587,14.017228463221254,-16.84580131779787,-0.4033620356962899,27.924527215055786,56.766569184803416,0.9715863130985232,8.822304667568424,-15.93641058156841,0.6612016438828294,32.91286499667834,66.0581086530101,0.781997374931505,8.266345697544597,0.44797596962700226,0.9490830211706047,0.40713508466626624,320.7987990527705,inf,0.18872590363025665,0.25466862320899963,1.0456432104110718
1,4.301410501960846,0.7358645971710569,16.69117589488834,49.49275883229848,0.7386944298960587,14.017228463221254,-16.84580131779787,-0.4033620356962899,27.924527215055786,56.766569184803416,0.9715863130985232,8.822304667568424,-15.93641058156841,0.6612016438828294,32.91286499667834,66.0581086530101,0.781997374931505,8.266345697544597,0.44797596962700226,0.9490830211706047,0.40713508466626624,320.7987990527705,inf,0.1151312068104744,0.23140400648117065,0.9852200150489807
2,0.3232275420682505,1.1914732038974762,35.157168524629476,69.86305522241884,0.6443468540906906,14.697611331939697,-4.461084604263306,1.62476953069834,10.190989218686738,58.46799282044327,0.6496173560619354,11.842451691627502,7.431750297546387,1.291846264799421,39.67412662016886,60.82235252025866,0.9576965034008025,8.472221493721008,14.673597812652588,-3.0381522675339423,0.4515445451011216,131.35772719844226,0.23298085495726528,0.1215689554810524,0.22935135662555695,0.9596800804138184
3,0.48150164689709246,0.5377789795398712,13.391123634444863,77.75838692719705,0.7807562053203583,14.68973994255066,13.536012172698975,-1.6737769586601396,37.57146936776167,58.393905917370205,0.5316932410001755,9.499960541725159,-13.678017258644104,1.7360314492266982,31.898934602401436,31.779188184571822,0.5380445003509521,12.591189742088318,-6.2254345417022705,2.375595452286004,0.3508562704989176,33.805455879798345,0.6978478577742927,0.10819653421640396,0.22439762949943542,0.13868729770183563
4,1.6670620087544321,1.2891534984111785,9.978815346170595,80.879396513847,0.5658668369054793,14.750785827636719,15.716054439544678,-0.11405555370590559,26.483180453406455,78.35866654465735,0.9095656037330626,12.109315395355225,-8.30706238746643,-1.6118420162154716,10.669861383707028,51.077628169429154,0.7622720122337341,7.5551944971084595,-13.093185424804688,-0.4100477452773408,0.6413168615189436,12.394937416576722,0.25330941629914533,0.11709214746952057,0.21664559841156006,0.9648770093917847
5,2.29212312751469,1.9606650173664093,28.513781891415,62.66606219136763,0.5184364706277846,11.699196696281433,14.633021354675293,1.0109847189315406,32.441863281113626,51.33397152911839,0.588495734333992,12.569690346717834,10.146150588989258,1.0354265456260157,34.20965115921986,52.54561856885434,0.9499186635017394,5.483126826584339,-14.289891719818115,0.7561031001233323,0.4718517437286117,140.51433290997662,0.19382343900447527,0.11760455369949341,0.2126552164554596,0.12175565212965012
6,3.1436115176551342,1.9650356948375702,36.082835304784425,57.4502341729303,0.8988385140895843,7.100462168455124,20.0,1.2026364436180028,18.043810561802296,63.318554046115935,1.0,12.025676965713501,-9.000581502914429,1.3592264458087033,34.807349352211716,73.45143972074962,0.33026643507182596,12.149388194084167,3.4659790992736816,0.11667391959421192,0.844140736384431,10.634246478052587,1.1195759475543658,0.10998455435037613,0.2047354280948639,1.181234359741211
7,1.1272422950030416,0.6885225653648377,17.307386138709603,76.21564238051593,0.6812841355800628,5.442516505718231,13.249614238739014,-1.433076422985251,34.83225360253209,61.54109457874793,0.6278732419013977,5.721817389130592,-12.239454984664917,-0.3023855883049289,27.326314353450122,58.51364508986521,0.9407986700534821,12.803205251693726,0.6042122840881348,-2.152278315716606,0.4844682372520893,41.087755542920185,0.14396850862409757,0.11162818968296051,0.19266414642333984,1.0727629661560059
8,1.1584719188697636,0.36305830664932726,28.997350067831817,80.999999,0.3152629051357508,14.015529751777649,7.761023044586182,0.1671750688383562,25.78133912096888,75.99177055778003,0.9753569543361664,6.061142161488533,-15.780669748783112,2.837130423812983,40.999999,58.96685436194646,0.39200038462877274,14.515469670295715,-13.625925779342651,-1.8795740010587199,0.4536266960904055,13.444783700418693,0.13733163727556932,0.11304523795843124,0.18989728391170502,1.0690375566482544
9,0.9796911008776128,0.9314355254173279,37.95763115989334,77.96482832558448,0.5751958847045898,7.515617311000824,12.545697689056396,2.0416928505081007,25.54153581425375,80.999999,1.0,12.580540776252747,-15.459659099578857,0.614222984989901,18.706618005689172,43.95113199416193,0.8700863122940063,8.000653088092804,-6.807560920715332,1.7758254425319633,0.5891779228694252,99.87689120928283,0.15848081364056632,0.10107700526714325,0.1857505589723587,0.969042181968689
10,2.803424334124744,1.5220986306667328,9.0,34.267564980454466,0.8488906085491179,13.572158813476562,12.020208835601807,-2.479202493969445,37.25930888557333,47.987255578209286,0.6256481826305389,15.0,5.052614212036133,-1.2668848096031904,29.210183465721787,71.29198827841162,0.8146243035793304,11.699167490005493,-11.623138785362244,-3.141592653589793,0.5193466907459623,92.40481842990224,0.28602776114449874,0.10979171097278595,0.1873713731765747,0.9712954759597778
11,1.0802955254989266,0.42823184579610823,36.1344138249011,78.29619181825173,0.787828254699707,12.27506399154663,-8.563319444656372,-2.167710720458208,36.66112813339245,80.999999,0.7569801688194274,14.48560357093811,-6.66967511177063,-0.30326287101870353,16.30340076511589,77.71468623301607,0.5148626029491424,9.872714877128601,19.947645664215088,1.228202540411412,0.6279490803502386,21.706231263281712,0.19826570739441418,0.10750013589859009,0.17962345480918884,1.0718542337417603
12,4.233660447251201,1.4397514760494232,17.57143375313878,80.999999,0.8553675174713133,10.36690354347229,11.574361324310303,-0.4578434557491011,32.46888278100169,59.239773951836646,0.8368282079696654,9.485079944133759,3.5103821754455566,-2.479509215225616,37.5396376274234,74.72977014097393,0.731848669052124,9.677004516124725,-18.30351024866104,-3.141592653589793,0.4624932458816593,406.2253685797972,0.311244766376284,0.09568343311548233,0.17772188782691956,0.9712709188461304
13,1.825610034124136,0.9607420355081557,19.957491532273202,68.7862173462326,0.7091465055942535,7.732901573181152,-10.903242230415344,3.141592653589793,32.7772438248322,48.56296875437692,0.6705199956893921,6.096168085932732,-20.0,-1.1315473322540268,14.555118864030703,60.386990130170766,0.9813092768192291,7.0603147149086,9.917802810668945,-1.4929301362469412,0.5664913859298517,34.47535477124442,0.07656085250993137,0.08635120093822479,0.1716637909412384,1.0724210739135742
14,1.8270070177066624,0.9521454274654388,20.19176448180032,68.42449500320464,0.7061232805252076,7.807813286781311,-10.62129259109497,3.141592653589793,32.932606902862844,48.77539863130751,0.674304586648941,6.0580651462078094,-19.902789555490017,-1.1083458728372566,14.531773394331783,60.39631330970979,0.9855376362800599,7.116798162460327,9.677388668060303,-1.5415409612657798,0.5680224094655362,36.488718604729,0.08090877242591352,0.08495622873306274,0.16571754217147827,0.9716375470161438
15,1.812086040952623,0.9458611220121382,20.399163843605223,68.13810589634758,0.7033300757408142,7.87725955247879,-10.333752632141113,3.141592653589793,33.07792016126126,48.99021781998172,0.6775078475475311,6.003340557217598,-19.68126580119133,-1.0914308883974027,14.515709704648227,60.376335502102854,0.9889800131320954,7.151326388120651,9.475681781768799,-1.586412988994418,0.5675862424706223,37.68533002502819,0.09363310933440981,0.08555739372968674,0.1603422611951828,1.0720603466033936
16,1.7878268063692748,0.941231197118759,20.58202325866723,67.91784539975852,0.7005389153957366,7.941442131996155,-10.045717358589172,3.141592653589793,33.21026535671044,49.2090830314686,0.6799983084201813,5.937986895442009,-19.45349235087633,-1.07961575341532,14.506757087282732,60.33686018110717,0.9917781829833985,7.1729956567287445,9.311931133270264,-1.6275030574978457,0.5632489536731329,39.01729509866905,0.10225285248035915,0.08623484522104263,0.15376028418540955,0.9717705249786377
17,1.758217161917746,0.9379286170005798,20.74937974452621,67.73035130429471,0.6976169526576996,8.00257682800293,-9.76057767868042,3.141592653589793,33.32954712178171,49.42495248376548,0.6819839596748352,5.868467912077904,-19.21273298561573,-1.0700210706039828,14.492554969806626,60.28308546769166,0.9941450595855712,7.184569835662842,9.171602725982666,-1.6659688616272716,0.5583710054785168,39.10912361795324,0.12437943633831616,0.08352391421794891,0.15061414241790771,0.2299158126115799
18,0.7017979112360775,1.41703143119812,22.233876768448177,80.999999,0.8930698990821837,11.039189100265503,-10.32797634601593,1.0474875444721725,40.999999,76.62486521375477,0.7517585456371307,5.872871950268745,6.440601348876953,-2.699317735887078,19.656042719671994,71.03152897966278,0.5693400055170059,8.1172114610672,-0.7807588577270508,-2.06992674811755,0.45275636222371857,49.20759227519386,0.09541661599466889,0.08878540992736816,0.148524209856987,0.12350833415985107
19,2.012433305227339,0.8861672878265381,37.12360294193816,80.999999,1.0,12.62843370437622,5.44633150100708,1.3108348946549304,11.319857048018381,47.534745468597535,0.3224288057535887,10.638357400894165,-17.576363384723663,-3.028245140530908,23.67670967013699,64.37027983029961,0.8400349736213684,7.52316415309906,-4.353787899017334,-1.33899520163332,0.6731121821133407,12.959945268793124,0.24521496360896838,0.08789051324129105,0.14699840545654297,0.9674292206764221
20,2.4091709802247285,2.0,34.82076182737852,50.28524758379835,0.775723671913147,11.443374156951904,2.8899073600769043,3.141592653589793,36.065081704265,77.16733017466056,0.709197199344635,13.376900553703308,20.0,-0.6632616842885635,17.22377465298018,41.92015621535096,1.0,9.4516521692276,-8.251967430114746,0.7137699491662453,0.5784622614743441,263.91322054907437,0.2813228054800066,0.08226446807384491,0.1460113525390625,0.12680906057357788
21,1.0100358939696104,0.5837448343634606,19.091474217722478,76.67785868910653,0.7067886412143707,6.429441124200821,13.16204309463501,-0.7462855856301616,37.2314253567816,64.43603454063827,0.7013831853866577,5.591497793793678,-9.29724931716919,0.3883761470711451,24.63813732869101,64.24734578930264,0.9620071828365326,11.54497742652893,1.1069679260253906,-2.88605190241179,0.49801180591818506,64.8208974165828,0.10195758908281677,0.08102761954069138,0.14291632175445557,0.966724693775177
22,1.57688496761626,1.538762104511261,30.389355944741787,72.20283586482662,0.7536143958568573,10.073438286781311,11.958434581756592,1.8280654279084692,36.91235264336396,80.999999,0.40479677021503446,5.483807772397995,-8.66540789604187,2.783952672837633,15.466173923603446,40.5549806969035,1.0,7.159257233142853,5.761480331420898,-3.141592653589793,0.48010021025711924,27.874811029662048,0.12153497147895563,0.08215297013521194,0.13762937486171722,0.12346894294023514
23,0.26214082139141487,1.2425695180892944,12.094422720529511,64.29357866755797,0.3,9.927438795566559,-7.201491594314575,0.2113313200091711,38.55865767614544,77.55376639106714,0.5816108763217926,6.239423528313637,7.16374397277832,-0.8486374201949016,36.5478678677668,80.999999,0.4879679411649704,7.700226604938507,13.457586765289307,-2.863611792376849,0.22855702027328628,21.82857485474827,0.24668652401952207,0.08931895345449448,0.150501549243927,0.12767212092876434
24,1.5004846432929038,0.9539091408252716,22.067863055984738,66.14388478457487,0.6775005877017974,8.43618631362915,-8.245272636413574,3.141592653589793,33.765097797868016,49.57616156698033,0.6872964143753051,5.857658162713051,-17.064956724643707,-0.9029903742250331,14.44833404681109,60.24343991583383,1.0,7.195476293563843,7.853868007659912,-1.928400823006126,0.5131362647316483,49.97521981258551,0.2043520764672118,0.09014230221509933,0.1467438042163849,0.12394125759601593
25,1.0955783023743928,1.4419977128505708,29.98109561204094,61.19047675963783,0.5121508836746216,12.91450023651123,12.53307580947876,-1.8456380466900046,14.888183409744263,55.50690296942717,0.9895710647106171,7.211810946464539,15.919594764709473,1.6228235921793326,35.28305734515834,57.591139729230406,0.5764478743076324,11.480144262313843,12.048139572143555,-0.761104266979149,0.44090324760140687,63.696721480046854,0.08808409292329034,0.08580207824707031,0.1420200765132904,0.10956593602895737
26,0.4241493986124098,1.4728105127811433,19.964256897662374,80.999999,0.9312544763088226,10.554471611976624,-12.200369238853455,1.5179076952453885,40.999999,77.80650754412002,0.7333096086978912,5.443474389612675,4.2137956619262695,-2.4761384647174705,20.586631412820104,73.35371200669675,0.6227604120969772,8.359934389591217,1.9502472877502441,-2.1730954761377532,0.45064519796523256,66.37455235792557,0.08321003855441118,0.08617041260004044,0.13525912165641785,1.0854573249816895
