,mff,R,Zx11,Zx12,m1,b1,d1,gama1,Zx21,Zx22,m2,b2,d2,gama2,Zx31,Zx32,m3,b3,d3,gama3,cost,safety_factor,error
0,4.689514196371542,1.281591365059656,21.21797440227757,42.89045509968001,0.5818526600193423,8.535327654895555,1.421564930475494,-1.1535585407855804,40.38496900624243,48.44080202300514,0.4136615688130728,7.119921723436661,-8.965618860636217,0.9503606823656492,30.279070469187182,71.1224958254004,0.5118184593259927,11.158427538056515,17.453264675673154,-2.9909267055498776,0.19686773269841085,142.78536511932347,0.1748639994096191
1,2.0437708862953365,0.3494005639683458,34.27031820162672,53.932069864443605,0.9152009699570522,9.442774913658114,-11.82903114689864,-0.5073630572598109,35.20831058536377,57.51863544814137,0.41756372997796604,6.247223644971321,16.361291641693697,2.1015548763281675,24.774091518658658,48.311639633298356,0.7877512842646108,7.697580769598934,-0.7846008486816771,-0.7501899290988354,0.4516229299644602,62.207146377928254,0.1784257593484435
2,3.4594402600219616,0.47416728333927405,24.91909379675059,56.05144853836234,0.6607709203884699,14.339174035550581,-7.565506520592331,-2.9554861568028965,22.850017431594303,58.458732268900384,0.7470642318358331,12.776930115384472,12.802613749926401,-0.16038328152282944,29.970005900335636,39.47511324282188,0.6530471728642817,14.562721899142764,-10.797450536146172,-2.737693720228992,0.7484353669039245,46.09732521153508,0.14282245034495517
3,4.455646170451294,1.708548302826812,14.405027958897662,51.55744048969835,0.9667604979954227,10.336145948999157,-1.2181417228036224,-1.9588145177160612,15.947514051294773,79.46910856409613,0.9882559720155126,13.303251111191669,3.395524382181847,-0.9454561161593986,27.30940010503239,56.5665062793819,0.7030818502451708,5.0909043312415525,-5.250114516051569,-2.770980606667273,0.4934495128371771,88.53988817957719,0.21989171703972632
4,4.934877352459809,1.7512270818799796,30.63009071332002,74.48593022059208,0.7427776827553625,11.402513569244022,10.674447393034185,-1.709864458310099,22.303881247288395,55.8051181159672,0.9272404410767459,9.568517971941358,-2.714737082247357,-1.5031170352974348,13.538335670623084,80.9479781030162,0.5317173751300155,5.554523580859144,-19.872858269059364,-3.0132187218316973,0.3667381132701049,46.382644439488125,0.25072081879528635
5,2.2736351274245536,0.9949631392030507,9.96318733516121,36.84803257398363,0.3343816298470722,11.902089451795419,4.171625761696216,2.3663510182048997,35.21887952704167,68.0319944659395,0.41826395053601495,11.256006469748964,3.2050685736698945,0.23791373318099263,22.736537306419493,31.108056838880852,0.6520230221395992,7.9813660406719915,-14.435269951435131,-2.46561265983007,0.3128951677414856,12.559007310662405,0.2532516589225412
6,1.1032395195718727,1.3177444551964963,34.26623674867085,64.77908782762083,0.5787534848396749,10.263494345623744,15.870123109493676,-1.1103372931691227,30.369073334984027,35.619713013927935,0.8554795985034187,12.98876890502678,2.34011957181934,-0.9420369821959174,37.42140720647632,66.66842736218746,0.37397766311763897,14.015604302780934,-12.010896524828087,2.925973070518685,0.39481462622049035,84.77894828410376,0.17393697131757438
7,4.8361522766116485,0.7141377423094656,30.605532063154566,31.770039528243238,0.593550514199052,7.949834953767356,17.910804973798953,2.711740795091874,9.691809486755567,42.569135474476425,0.7330176401710233,10.76718212656257,-8.33553426194127,0.7639298318388867,9.87779406189715,76.25480301657963,0.8348208274654065,13.9782555463552,14.23826262306249,-2.30492411414278,0.34545717726015834,140.95573961934653,2.0141191274914174
8,4.267229993296047,1.32248344948066,10.78157413338094,69.44571045216546,0.8537545323307012,5.138343205840337,7.313203848547921,-0.3979155951700082,19.70739149363503,46.21540715472541,0.6032089768018847,6.33691773228467,16.980559618231624,-0.6413679146809113,34.776744175552565,74.50835191868075,0.42285919519860304,13.155714709305771,-6.699381217749373,-1.415218736063981,0.23486762023954214,46.46060565141653,0.2523475722055511
9,4.1192854057595385,1.91539455184945,38.32927385209322,48.14799647903702,0.3839359495371196,6.412399746709628,-12.585908919044275,-1.777130325763139,24.137349752923377,40.54696173977066,0.638256552653929,6.873219763492784,-5.226030334095411,-2.4385989461892965,37.935754073904164,70.32651782330532,0.6224595624968409,8.273636502364658,16.28481772939366,-2.1099053343394676,0.21578077561153353,402.2128987889703,0.2910122489769027
10,4.3011437377662896,0.913969368888675,27.910003055026923,72.21211327246135,0.4421337804925869,6.763917466692286,-17.437828469559342,1.3829787779746585,13.455077658144177,50.06769068078401,0.827080047779658,13.105981212737568,11.74477046093211,-2.6640982897190324,11.832466122267974,52.90694830241097,0.8275492434043012,6.53174987503157,-17.119930121519236,0.9908073264731394,0.25404491251356176,78.97660794779094,0.17171342346625743
11,2.8586221542367194,0.794289087220087,16.750684682622,31.357112492282713,0.9814658130236373,6.5506732711844675,14.54654481264906,-0.41823531305413697,21.38359796507553,70.94383975908491,0.3571638313587677,12.719591774803881,16.364541458071777,2.7697477316580272,24.876956643543906,58.008853310265835,0.7709470643831822,14.538624431899375,-3.4543852585511345,-1.4519508655620859,0.4499109349820888,22.374570123495303,0.16497169394217837
12,1.551828923959165,1.4749579096519077,23.528176523595253,44.52981029881732,0.521399993916816,8.48221719485977,0.5792879014651859,2.0759366014017697,31.89032235920127,43.369028147277454,0.940005574308733,13.366819379439546,-8.619084002580987,-1.1784844658867148,20.844076995360734,66.91333140310147,0.42845206015702253,7.773189900446031,8.81292128296753,2.917732898607561,0.4561971362144134,24.230549283959466,0.1992416226626328
13,0.3099305098052776,0.8968388962817899,37.84246864855846,76.95543923679236,0.3340054261384546,10.769009525569516,13.679771418168102,-2.693586542729456,11.024951541117643,53.85576582360191,0.355559069543686,9.673396964187184,15.265833843278656,-1.6113110531754304,9.691681151624167,37.168794617380975,0.8257282207380547,14.61161423134046,2.3845419131400227,2.1907476536446984,0.2148682092846323,19.13775117268184,0.26929877311652656
14,3.110840952150969,1.6355680700105466,19.481761369209458,45.34025651187982,0.8288894240701805,13.877168854148115,3.998068879589127,2.001131645158062,19.72280081367523,42.69617656876997,0.7431758181355215,13.929757457173064,16.577498377417257,-2.876161490730509,38.21310962742944,45.85119652773685,0.9362693501207249,11.438671579258587,16.681788816801408,1.4776256592021193,0.8068146621879501,85.22992994894565,0.13300175356829563
15,3.252801423144009,0.8393273831620824,27.623727194045966,72.10603945671951,0.8860940698491246,12.086719296097948,-1.2010134036766047,-1.8939209770275223,23.876369259017096,69.08600212430008,0.7349328091048657,14.51173394678839,16.828859052414906,0.9457635493748304,29.90820318524744,49.0853520911478,0.8802668318619429,10.15598928435438,15.653483389256586,-2.3768311029568103,0.9204020064559592,51.846848122558754,0.13133349500855654
16,3.2186065141226585,1.073447190314774,13.478258308389435,39.34619052745954,0.6406070805161027,14.145695358986368,-10.201281393713844,-1.763873991886791,12.016204401564227,38.149206956877684,0.41964931006149375,5.305541611368584,-7.614053431932639,-1.5853715573932263,10.189421436443823,56.27587060469669,0.8496259179141856,7.330966696732684,-1.0198666128311409,-0.4303963312197996,0.6223734072669936,3.9572454488588122,0.375108183112679
17,0.09789215364367199,0.8640018343390312,10.466224271557438,65.50153321538166,0.49216677967931693,6.763959253372658,-9.476418094535477,-2.8489909086839735,18.25703040718996,31.66858657440925,0.5583624959411202,6.593068780564516,-8.983681498504028,1.2948417501593914,29.42560660529819,62.079154852866566,0.5960835640882552,7.97420314164481,15.174436198565601,-1.3992354066397694,0.20463409988148096,23.796309615055108,0.23706540032657142
18,2.4349568027294692,0.35645782908046514,33.343485724691234,70.61903179802036,0.958400077653198,11.894542395997025,8.70603883411863,-0.014133213504352593,20.025224866850422,62.155100089895036,0.4835483029108371,9.361137416435934,-5.562266056300057,-0.3156304065750444,26.58779822483245,32.41034005696149,0.3701281380126832,13.66489477772176,-16.71795279430414,1.6603540882965095,0.5377652794162161,11.304969192078003,0.5222549448845015
19,3.133067055521495,1.790383821458769,39.15535575170132,43.85599971199301,0.624133243386944,12.45740152468085,-19.32175801003105,0.07076231102520536,31.38964119139039,58.08342137703406,0.746843633945333,6.262259410615605,-1.4810164824509613,-1.7371853219146223,17.250877135822716,58.42198715824584,0.8838668688053997,12.599028586261802,16.1996479452527,-2.122556679074754,0.730386783270912,106.35468564550045,0.14762096068354438
20,4.59473873780477,1.5044447407232855,12.95755262954398,76.41702710134163,0.6863464350645818,6.303314311983557,-8.306664723961848,0.05045169120107751,25.861837381854535,78.38742484457151,0.6145608676445653,10.957040086390428,-6.454515265880815,-2.361830145386155,14.417738138766861,80.35757809957516,0.9080943536782775,6.901234912198431,11.474395379328076,-0.006097903654526782,0.37209483655878356,93.59013380056055,0.2985287296306616
21,4.603940116108502,0.7114855984460753,35.90921688967099,61.460472563973624,0.8753528440598417,14.456099102878397,-14.094895093827544,-1.166082750060401,29.874303047175182,56.65098273229195,0.614883701678911,7.817671990060636,7.3048839763128335,-2.1393217029860514,29.169283417559747,39.6372947855649,0.9141161736077694,6.739107197272628,6.319590346848166,-2.5074695086958534,0.39331565022026355,324.84402704172976,0.24503109924270663
22,4.000436928400492,0.3032814989898157,29.817670670481377,48.88779045412018,0.9569542297683027,9.459740419357612,-17.545432710203738,-2.646412504439788,10.629158903518737,75.42945516564143,0.9314394615424517,14.580125351757355,6.728142008970419,1.2847092995883571,33.385859705251264,32.967367028769,0.33422387139209525,9.538137420933602,-4.028390761093789,1.3854113295908732,0.4582876448653087,20.113217158816898,0.2309730017703283
23,4.505823688355712,1.833514097258857,29.509226458405614,36.54198272821447,0.9545539672641836,11.060930906382191,0.5050606822782555,3.1263132684105583,38.65928976227707,80.23148358817224,0.8580226431591582,6.766581102322701,18.64367919994399,-1.2096708012814155,38.300432196913306,31.08811381721237,0.4944894819239619,7.2410939023327305,-7.526331749352867,2.6894585749196382,0.3918345643852735,378.769171422113,0.3247612062728633
24,0.8102501310849711,1.7555805781352467,29.53142718337698,64.61697355781436,0.7120167121065915,12.465031599750649,2.1375459071259755,1.2728315924264573,32.678813311953434,45.00498122934103,0.8731708371846458,9.860852769396013,-6.353839718300765,0.6863505466813193,19.953203829169354,63.35383324969256,0.928177855031034,12.212955348604476,13.148976488237906,-2.756392526168969,0.4598356047269618,395.969100980468,0.24901613987043486
25,4.2346855018375935,1.7876430436229618,12.800810405907537,39.03421294884741,0.959346762867644,11.68586193745831,0.7816775941676823,-0.2042111806410838,13.046095240624915,42.33898166221769,0.37161412986519493,14.684516344433364,11.484017975834245,2.490708733352675,9.769773194563008,38.032407589312285,0.43664453024325267,13.507719883472252,1.1668949599711809,-1.9336069804462936,0.18887438309836663,28.26051255178674,0.2915774029513216
26,2.1529421187573927,1.3341749121036477,27.43902394193887,60.275205340071004,0.4887951439893943,14.012415523236628,3.564193131806036,0.5788292515266398,9.044815467701032,31.189007579918307,0.7866866662644361,7.145266891184274,-16.736475373459598,-1.3359400548395153,19.256446139414653,50.9566327410453,0.8826218124896312,10.904616827449871,6.478420904616232,-1.892909749366819,0.37425564771994146,54.903705673722946,0.3530077202287234
27,4.485542191538024,1.9188100620395907,24.1839624696696,58.30750426696652,0.582395882852581,13.035309308093275,9.518461076367014,1.1654055825357759,35.67538808973946,47.47627578228342,0.8572442759345638,11.446782559905344,-4.1634216874393015,-0.9239350772215351,37.73105063619567,64.2418311754858,0.34062080512021725,13.075097538396037,-9.096885516596274,1.5766722500828685,0.27225623420982836,188.1879703211783,0.19931277648961374
28,3.591314995410828,1.7757337920535565,13.81958304320494,61.11227858613111,0.8756553031284235,12.927091317038943,10.53046816400326,0.6145956243215331,12.355916752932192,49.814556367831024,0.4162655729471434,9.379101427837622,18.065907847741123,-2.14536468896091,12.70538357309047,70.20592243024615,0.7021013198359101,7.966196560534319,13.200205132276103,0.027886071935832035,0.8004627475998219,4.606383099631992,0.2399287223322712
29,3.6038644067656302,0.8601240049055501,31.73185357792861,79.70850716917676,0.8369533250725985,13.234031862883889,7.856300241089404,-1.1897236715736568,31.998610949719865,50.47004966741564,0.8017705647312112,6.525638474204875,-4.717453278461917,1.0809181361905047,36.13679709507302,61.427170109124404,0.4622475268152715,11.86552824148218,17.448120785274106,1.6530865896147917,0.8821895417897881,21.77192499743441,0.16415150802933345
30,3.4760193836478694,1.666950823371165,19.681038474010847,32.606570919949135,0.9261017368357864,10.01765306371388,-2.7893872035144724,1.1650893479776876,17.11328752457185,80.45590604567751,0.47270390293242137,6.743082601093118,-1.6514332991839495,-0.7597493315850059,13.278583505245946,51.6097867774272,0.31027107159927947,14.447556359682673,14.508889681917509,-2.730885205845792,0.6449700280220589,1.8866720303235718,0.7004719535755747
31,0.783146970813714,0.6279718239930154,28.988049600336826,72.92919613813866,0.7878618024710722,12.965700519113021,6.0539740189618385,3.1372129074302544,32.63493382529378,55.06404169215938,0.302870883428277,12.165044473035476,-12.905251486028607,-1.0188907166387748,13.16992846030739,41.62900842430763,0.9564464897523444,13.911063721444615,7.017393626961027,-0.19970727391338583,0.3860093200497854,31.84822138252362,0.19895198934422334
32,3.1629854655942533,1.1303391854886642,25.773453257065032,52.34223139833399,0.5635303148435664,9.47665748557517,-19.385385960500052,-1.8726680574527492,37.44635016472488,59.57744792284655,0.8021054070274138,13.03959773535389,-4.828367137834707,0.7765524049482009,25.807887057210426,62.97111217525064,0.5773547940771189,11.370875230970505,-3.3585984052755364,0.0963755769580179,0.7224936499721261,36.894957571488355,0.13557592602969437
33,2.409620449343673,0.3710213556213048,17.607806823997116,49.89783224011141,0.4627665211592952,12.424241855417653,-18.556616785336505,-0.07170073409943978,32.9365094609062,37.670784118054,0.9863665725437889,13.76866777592285,-8.230674909637287,-2.47768420303795,26.68074947295495,49.29930269706538,0.5037598494020288,8.207771011587328,-1.747862957779553,-2.351415150124067,0.43767309820798345,29.95831425650256,0.18793484532135155
34,4.6064574592387295,1.303090377104306,11.96600966229508,40.842973330874585,0.3595199671416369,6.97943333223721,-14.492573686081162,-2.767914021102486,26.634276706751418,37.05553653290416,0.9499438219911394,5.113751123672308,17.143622142333022,-1.4686864114784681,15.746367243745757,51.99469408915573,0.456008755602922,14.586913963633663,19.062203719409304,-1.9274906330957908,0.21298498681965175,45.2690297269264,0.2117312258992234
35,2.4554281177706443,0.36007617501788214,10.94216286036612,41.93263810518941,0.7447485473738726,13.80820952152583,19.315076628985473,0.5328808251896886,13.30490580514422,34.61684722019332,0.867641080107318,11.842918140928937,10.907636840813574,1.7006552852472607,35.55373619072218,35.818796610073164,0.7206260321346407,13.562361367416571,15.678536457628653,-0.21536924688198678,0.4439272039885688,42.22521401095625,0.5899759860075426
36,2.5590634267959507,0.887506707310777,23.15992295518054,61.01703355580631,0.5593728906697732,11.596665211701593,15.772259908847516,-1.0237226326127686,33.44964772121241,80.60510416303936,0.6968261286370279,13.844220025039132,12.640106995251216,-1.4367551050113518,23.666170494866115,57.52584589812243,0.8202847543414344,14.579968215559886,0.23961991126418525,2.6770119462698156,0.5604990382055107,80.73092494164912,0.10954514072938078
37,3.686785236731933,0.7761060219086192,16.092991451864414,32.36384138885033,0.9946301607966821,10.527849501311385,-0.3399311006143151,-2.398673733785424,20.447536618738443,53.98741923135622,0.6137690326086194,12.241521814734224,0.49901983986134013,1.4940409873499938,28.757275632649165,59.01005658278148,0.9372117986029127,8.53772395326025,18.59231745013767,-3.009487997614126,0.8241643977084547,38.04724509705301,8.08886988048703
38,0.6438652404974721,0.5058836191954351,35.83744380839474,36.17077462272021,0.5822315928507514,11.907116948550494,18.718033366436444,1.4461055209115017,24.80773611912592,67.6381221574118,0.5502443678567863,14.023548819118027,2.2305725275714323,3.0725171110484064,36.685508631508796,66.94934638965788,0.5168687505290194,5.653854145745481,-14.965154684077554,-1.9335652279195517,0.27882289121513437,62.3963953815267,0.19638466981257124
39,1.5093952787730147,1.8508998407163164,34.27884191958904,66.36884732541161,0.9008194460780172,7.307452313042221,-18.51482630042456,1.966741740505233,40.056552838925015,36.94617909196867,0.9090611590972046,12.739345162435018,-11.563359378611855,-0.6323417078489051,14.013507244461888,68.96981617832375,0.3385119857076872,12.818993798782028,-5.44865190231976,2.841169423139826,0.6071301414996318,24.67917530490566,0.22438883886856498
40,2.7607713020439606,1.018266784283968,16.655880532522414,68.63482338072905,0.457894193043483,14.965614416635308,-17.086463630791073,0.7284073594895055,14.416882591735197,69.03116897317926,0.6233744797066857,5.5353017820363295,-7.019061902068762,-2.819334166798306,19.9262249812468,74.15848967590586,0.9323626120404593,10.31748934707931,8.711163735237161,1.760641674600956,0.5281185076826007,17.645669979349517,19.71107565807349
41,3.866459986335403,1.5575915755971728,11.299614443222652,39.895908702626116,0.9043781247906029,13.034079543525149,-3.139061166961774,-1.7008106412921256,22.22150911032182,30.122481377191644,0.5678706368731481,11.14247716349313,19.800519709633924,1.495594048845141,15.26793393765964,44.565498290405124,0.7405579648280918,9.687908560665996,-0.014785972347596044,-0.9307002734332301,0.7528659183030844,12.990101683962054,0.27978913191536026
42,1.4659936693124598,1.3270084925483985,16.939970446985615,39.7173587345159,0.7673388279167226,13.93852696721579,-8.05838672147937,2.1312780782031284,38.084712681056885,64.88944210350832,0.8037443915111611,13.159140136674294,-6.067961683798027,1.8594852918035532,34.86919260776999,62.890142576115274,0.8542457123307707,8.492890569842697,-18.63304879788027,0.8590494456169324,0.6395174884832274,151.27709701721443,0.10775974958004708
43,4.9377927053358155,1.539033227070844,15.518131537277913,68.66724479364453,0.36232333002753914,6.1897337424160455,-17.86673138018198,1.3463293315454532,33.12205415339953,65.26019682679657,0.4260816203546074,5.450515620697588,15.91621020389632,0.08478289347210666,39.12381634466693,71.06509450719562,0.9599934447253109,14.067336380224884,10.146500252318354,-2.321800080642772,0.45420027770223625,45.17939819877986,0.18500043359175367
44,0.649322617425769,1.6837554388955525,27.575131311807244,36.34366158497432,0.9556167392639292,13.350317935392855,-18.909308272351375,0.7512898506859504,17.66129896301976,58.62473546076356,0.35927226950078617,5.012569513457288,19.213435405503773,0.3114086458623788,18.690215398945284,33.90515126038788,0.43802035878470363,9.156456401997263,17.023528508765004,1.1744278588819483,0.2968506693548074,21.119930736667516,0.22832667990581446
45,4.845732959180077,1.3727872239334915,21.789175773652264,48.50672123666984,0.7551262741898428,8.910361072927172,18.351511178480337,-1.3078460344398328,15.26075610671409,62.81976736874894,0.32593485766650426,5.669284037518587,-4.473071681851554,0.48192651720013124,13.463038594700325,69.09560080913435,0.4846902865949816,6.9267114320187275,-8.361415508615956,-0.23417553268096736,0.21121975627029393,14.93214514479772,0.38726803381854635
46,3.2492810394518914,1.263973000429521,39.17537064118466,71.8219474219654,0.6169999887339197,8.58312638965654,-5.602821170674606,-0.829151037992895,38.734206673161815,68.52695423653991,0.35654649304060887,9.471584558946589,15.758617278836674,-0.052173098665242446,17.098267874510952,57.23585301167611,0.9836781791843034,10.70749931480379,-16.46859427856817,-2.053545089006106,0.7412185743965892,22.441781350036244,0.1265954153373791
47,3.223109940218352,1.5443324277735284,9.708734411803828,32.17483384397039,0.7870040528534417,11.84065025393624,4.3293239857754,-0.33764767358958814,9.39915218934749,57.59695972717145,0.5922616529810951,11.18119114294604,-1.7036530389816065,3.1382102867375767,23.454428397400577,58.220691370683596,0.7031093117027278,13.492433892433237,18.017532329192143,-2.1336430712395638,0.6505822201915723,9.872144834703569,0.18278950769504687
48,0.0418301907337129,0.42553264629081494,34.84199080647886,69.97372341410767,0.4565835462636938,6.654986772106183,19.594856171588958,-2.380511535259446,10.947506595884784,56.43160098375529,0.6769195305351505,7.486667810498087,2.403418774569026,-0.6800821870971969,11.660026441738445,71.15423221503704,0.45044591493228037,7.608467354083884,-12.561653490235813,0.7542725697700527,0.21632503771471082,7.715238589453725,0.5153897729181172
49,0.130059400081274,1.0637747260777448,25.104597037629105,74.63220002277544,0.4195153494531997,11.288754438116733,3.4245771767067623,0.056052347736780916,34.27812049960278,46.097299084257855,0.55582142490745,5.334115881270664,-16.580981760646196,-0.7958713747209512,19.803387738744693,45.28351888312915,0.8648621273072514,11.995328443642563,3.42385453786477,-2.385768864034711,0.237692959010452,103.9311338184765,0.17667578951187157
50,4.708506319835796,1.945519102185494,25.223751865000676,57.913598798042855,0.6477947333946716,12.614051462398706,-8.236872545016114,-1.7032257900768502,19.611383079176115,30.858884355315013,0.7508718911162982,10.180176604216562,-6.326213593030827,-0.010244935609593053,18.455061877620256,47.12485881338691,0.7123279233392694,7.870649626638388,4.959378921251517,2.8282021263479526,0.22364329184712256,277.93266453879204,0.24477402047733618
51,3.726494269619181,0.6860078547692234,39.986866585019,31.70038186659245,0.6620760423477442,10.141337047689953,16.81992290892709,-0.32106783426467,29.986771458973354,43.484423711657385,0.39208747382380865,6.987855665769537,15.969005796095963,-2.5149827535497122,20.61078916978463,68.19441409917326,0.5838193390659085,8.591240496536791,-4.559371120570281,-0.6292594470684216,0.7317869628217197,25.08797395673569,0.16224955504270336
52,1.0674206348515192,1.1001270129252072,32.96599200219262,54.51312521088934,0.7475582284465061,6.805291708628833,-9.576414716900237,-0.6455602698141694,19.440595708067384,33.378118317710566,0.4687802515600542,5.443765579986905,-13.416132001597285,-2.281346775762355,11.35039622337102,31.394826472244503,0.8339520153047015,7.952230415037693,-2.5751434926907706,2.1225682467446427,0.33893879332213334,33.09938748335276,0.22871410807139103
53,2.7342629251103436,1.7275342591532001,24.71104204293939,44.7776304680398,0.6195464978900664,5.006520523202598,-6.944007850982485,0.1819523148603519,33.98929538493245,55.91292222702175,0.7281668457929631,5.542798893586504,4.70624683378983,2.3061824392387074,13.97004973028141,80.09839178193482,0.5127815421960338,11.378575912217986,-3.2410710927444555,1.9058491580227992,0.3856390122198215,32.06855042816,0.17848383897796324
54,0.9873610791523795,1.55099217330102,22.27466519604971,64.56713326199993,0.3210031594459468,6.2768862204047995,8.832451908365737,-1.7703970488323666,26.1360018605996,66.90294191569515,0.7146965898163637,9.422109123661315,-14.341071004650491,-1.9714901615383855,36.28925952940432,68.88175931485169,0.5970806477467996,7.704164956849095,-15.166643671931501,-1.1260580152506559,0.31831077811776287,33.43379871148786,0.19721564367477307
55,1.166263322725559,0.8482761475973439,15.376890197856511,80.5758787053419,0.730879272742796,12.322359192809394,10.6349906028058,2.9944702404065078,17.995972465135008,58.73071919848266,0.5182129353896426,10.108436804145596,-7.664801065169442,-1.854365229451703,33.82686216767742,52.7182610586497,0.3155878022533647,14.386603503680906,-1.7523347876620896,-0.4017471745941168,0.4016803054437288,4.834605462396889,0.2607564919639466
56,2.8317378853310227,1.9159716481175226,26.422433180242656,57.2264877202932,0.6510788192218476,9.324298383953508,-4.1802645177678865,1.808552143711549,34.33008341072027,70.95005722077624,0.8859644412704579,10.66031839701239,-13.841059836898872,1.3428521093475165,14.053815615078028,71.31312163603022,0.34867030113518177,6.333924387953673,-2.368442805129888,-1.5270292546206357,0.5377110318169859,5.698751744956349,0.24807309432841093
57,0.8053597096385378,1.9000886720205103,39.59982438689631,54.11297778822862,0.8958592861648016,12.23950226319534,6.9741036350786985,-0.575770800017481,27.898860012844814,47.36248937847748,0.9234860774052969,6.630218386196694,-19.54979966423028,0.364158228905922,17.571032266244366,42.98208579737346,0.3626658054823215,10.428800785268688,7.492301902028778,1.8325902026595688,0.4159020855486132,46.47227590302246,0.2008353745409496
58,2.2908224156608274,1.879916459254214,10.786443331912785,80.44885871950984,0.7616435698211036,7.956919900123137,-6.321064196541739,1.6128959932336526,11.867699698825216,69.34284077283039,0.760257847028041,11.425703813301622,-7.988409996619579,2.5202457041501276,40.498147817896815,32.8862146321245,0.9067934373597784,12.44934062675311,-6.9598572964958105,0.029586537997623452,0.5414795454389536,32.77841503031142,0.17660975268294843
59,4.700001561325965,0.46895417500496567,36.037661657075894,76.16677602079389,0.7117801916417894,13.566721789144356,2.9532369653676405,2.4341604850364167,37.007606337094174,35.49533137146406,0.47793087075443436,9.18147060519013,-12.773257789481004,-2.345980072305155,36.87403304463053,48.239588147199434,0.8703112873950118,10.060113097138231,7.072365886585004,1.2816550221310452,0.3618988307211017,210.7598712900618,0.20169342427427514
60,1.3241485164870577,0.6060244642342312,22.05524599227836,59.822435373597294,0.8628511465703015,9.703149355089511,-7.510548921392433,2.2418673055474274,35.85080300080729,39.085965056617376,0.30353138024418247,10.061639933939919,5.319769373602217,-1.2391717733178687,9.248917108655416,31.877274825995475,0.7578712501631006,9.175896598773885,-18.292532332633947,-3.1031489733761735,0.39838422748700386,12.270785709141618,0.27411528136315344
61,2.1918009883449763,1.3647282773236509,36.63376795333646,52.04876261683379,0.6546347833156219,5.849899363015066,-18.75776348072047,1.8344742659098632,33.73807078647668,59.47664614183333,0.4579201335491722,8.641215164804224,-13.139954606404046,2.296616118423394,33.874049412417,34.83794053981422,0.31567768611622365,11.588571605871781,-5.179500139346857,1.7522027952670447,0.3565021709874545,31.60298100801321,0.21058629104160892
62,2.3644687185021738,0.3262120297221465,35.242856915459434,40.9547349554123,0.8392068796987981,5.026534321338611,-0.890515786221048,2.845528398356903,21.591338191056078,53.63079589807102,0.7364047197140535,13.358196385945432,-11.810138879014179,1.6433618272013302,13.82535888086803,73.66110343813011,0.9651899714857834,7.689812075708068,10.130805367766797,-2.9128190905762557,0.5076053063143017,108.95819125785478,0.10681504474435906
63,3.695929999963584,1.362651183573052,10.319599672130636,62.93916275011135,0.6982030159395365,13.056681126928133,2.939386121352662,0.5925253417014837,30.063087763165772,60.5543014430295,0.37109192362510435,9.514738007914872,19.507408809310377,0.13274213375123978,18.87638170731836,38.96842876438647,0.6082154417967569,12.249825532029508,14.96879280640082,-2.2697457576585904,0.7291598576066287,3.798974870931136,0.18825257902140174
64,1.6778656464824675,0.8123670399188996,11.565838495180703,34.86704094105445,0.3098477232269943,9.527705311775208,13.834896087646484,2.982981436967399,26.42246954832125,77.24224999302339,0.34780295491218566,6.315496414899826,-12.915446162223816,-2.9637194989046485,36.93052776791805,62.953728029690744,0.3525621488690376,14.829203486442566,19.10953998565674,2.9924815567540923,0.36861923201720875,3.9102383938953733,0.348038222331871
65,3.037029791439593,1.96008602976799,9.480310127030561,80.20761081477714,0.30827728481963274,14.324519038200378,-17.45481789112091,2.796575432226228,29.562503172119023,40.00013372065459,0.3136846097186208,12.436890006065369,-0.8833324909210205,-2.742810032910109,25.158027143987418,34.05219178151909,0.9972935795783997,12.289430499076843,-18.377801328897476,-2.6653926422221836,0.6273367764150353,3.9981393893405452,0.21351417090089844
66,4.185567555163085,0.4548776626586914,30.169659906685414,43.35537565389565,0.8858987152576445,6.739474684000015,16.874964237213135,2.7704033830610424,38.266781846033155,35.47511849992737,0.967557543516159,9.078683853149414,-16.968871653079987,1.5841785864368685,37.32667262248188,49.27968628154144,0.48257554471492764,8.200381696224213,12.501652240753174,-2.662435909233815,0.3518343040131607,430.369508974737,0.2840912845474144
