,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,cost,safety_factor,error,valid_flag
0,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
1,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
2,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
3,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
4,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
5,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
6,65.79313337802887,11.364602744579315,53.34561824798584,73.13183426856995,50.98453402519226,47.46764838695526,52.208662033081055,27.484764754772186,59.424925446510315,51.102797985076904,49.249557852745056,64.9329274892807,36.019945442676544,25.11520743370056,49.62616145610809,69.89400565624237,57.73083686828613,19.353538155555725,39.02678221464157,66.6290009021759,36.31340593099594,55.829622745513916,81.08219146728516,14.978809654712677,20.286729633808136,37.895818054676056,73.90566229820251,29.0109845995903,33.80799472332001,42.22158819437027,4.759034417636223,3.2492553036266636,0.8672565256506808,0.0
7,74.22853589057922,82.35109627246857,83.13728928565979,83.29634964466095,83.30877900123596,83.33088040351868,83.38635385036469,83.39636385440826,83.55251669883728,83.86520862579346,83.89559805393219,83.92328917980194,83.92732858657837,83.96373689174652,83.99312317371368,84.01507437229156,84.67245161533356,84.79942202568054,87.21110880374908,87.26800918579102,89.03166353702545,89.51897263526917,89.53500688076019,89.53748524188995,89.55004870891571,89.5553594827652,89.599090218544,89.85320806503296,89.94895219802856,89.98219013214111,1.7899552977419935,0.015318574185565032,0.47630772111722974,1.0
8,74.22853589057922,82.35109627246857,83.13728928565979,83.29634964466095,83.30877900123596,83.33088040351868,83.38635385036469,83.39636385440826,83.55251669883728,83.86520862579346,83.89559805393219,83.92328917980194,83.92732858657837,83.96373689174652,83.99312317371368,84.01507437229156,84.67245161533356,84.79942202568054,87.21110880374908,87.26800918579102,89.03166353702545,89.51897263526917,89.53500688076019,89.53748524188995,89.55004870891571,89.5553594827652,89.599090218544,89.85320806503296,89.94895219802856,89.98219013214111,1.7899552977419935,0.015318574185565032,0.47630772111722974,0.0
9,44.241168200969696,69.91917550563812,76.53004288673401,79.95185494422913,82.30634093284607,82.95644402503967,84.19598937034607,84.39183354377747,85.71840047836304,86.98134541511536,87.63324022293091,87.76140689849854,87.78087973594666,87.7987003326416,87.86413013935089,88.03905844688416,88.44030618667603,88.53598594665527,89.25217866897583,89.25387382507324,89.76291418075562,89.88891363143921,89.89588737487793,89.89689588546753,89.89776492118835,89.89782929420471,89.91091847419739,89.96342539787292,89.98443245887756,89.9951183795929,0.749600573155542,0.772021516842503,0.17229589135227028,1.0
10,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
11,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
12,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
13,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
14,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
15,35.386555194854736,67.33915328979492,79.53657388687134,83.70802044868469,86.587033867836,86.76251471042633,87.52277076244354,87.5263649225235,88.41667592525482,89.12994503974915,89.4709986448288,89.50452625751495,89.50865149497986,89.52826917171478,89.5389872789383,89.63071346282959,89.72734808921814,89.73415553569794,89.86864686012268,89.87106621265411,89.96463775634766,89.98587012290955,89.98733460903168,89.98757600784302,89.98762428760529,89.98791933059692,89.98948037624359,89.99586403369904,89.99825119972229,89.99951183795929,0.7013993663604222,0.9721373169482086,0.11724004439587318,1.0
16,34.60615038871765,64.89849328994751,81.18794560432434,81.46771609783173,82.21708238124847,82.2310084104538,82.81401336193085,82.81991958618164,86.43137991428375,88.55420887470245,89.37674582004547,89.5015436410904,89.54280138015747,89.65103387832642,89.70239281654358,89.8181301355362,89.89017963409424,89.8934680223465,89.93185043334961,89.93214011192322,89.97814536094666,89.99168515205383,89.99280095100403,89.99287605285645,89.99316036701202,89.9932998418808,89.99370753765106,89.99674379825592,89.9984872341156,89.99948501586914,0.6084915670118576,1.0355399341051845,0.08741472448148034,1.0
17,33.28032910823822,63.395479917526245,81.29752457141876,81.49363696575165,81.87523484230042,81.87964975833893,82.08706498146057,82.10431158542633,86.55347406864166,88.78745377063751,89.54355239868164,89.65789496898651,89.6892124414444,89.78080451488495,89.81541037559509,89.8949271440506,89.94180142879486,89.94248807430267,89.96167659759521,89.96188580989838,89.9884021282196,89.99589622020721,89.9964165687561,89.9964702129364,89.9964702129364,89.99647557735443,89.9966311454773,89.9982887506485,89.99924898147583,89.99975860118866,0.5662398807195607,1.099870503224927,0.0847832110843943,1.0
18,34.412087202072144,62.76131987571716,81.34174883365631,81.34967744350433,81.5896224975586,81.63090705871582,81.74832880496979,81.80427432060242,86.79816126823425,88.98911833763123,89.65513229370117,89.75235164165497,89.77258086204529,89.84650790691376,89.87020254135132,89.9281758069992,89.96209502220154,89.96218621730804,89.97381627559662,89.97405230998993,89.99216258525848,89.99729096889496,89.99762892723083,89.99768793582916,89.99772012233734,89.99772548675537,89.99777913093567,89.99887883663177,89.99951183795929,89.9998390674591,0.4496930639904103,1.0781619377266378,0.02844606776503523,1.0
