,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,cost,safety_factor,error,est_error,state_loss,error_loss
0,76.03521503217424,67.92166385581136,27.605052968417784,84.02137695341519,47.796260076011805,46.48249659264505,74.19846982443931,13.038291695420451,77.82727013630105,21.73462934576273,71.1366121077131,33.88234105573339,80.31746537181401,23.23399313741773,34.26822598204013,18.19531303361923,52.84568909646531,63.50952258432304,51.40118701224494,59.058828410513975,39.545605644646486,34.555627666459806,62.23558675110523,66.32104537625946,60.5470712924108,3.4654665635292794,49.29538276044663,25.668579211798484,35.22738102602814,69.43801840899708,2.6299833068005687,0.6620103370881495,inf,0.8609035015106201,0.8625160455703735,0.25443148612976074
1,76.03521503217424,67.92166385581136,27.605052968417784,84.02137695341519,47.796260076011805,46.48249659264505,74.19846982443931,13.038291695420451,77.82727013630105,21.73462934576273,71.1366121077131,33.88234105573339,80.31746537181401,23.23399313741773,34.26822598204013,18.19531303361923,52.84568909646531,63.50952258432304,51.40118701224494,59.058828410513975,39.545605644646486,34.555627666459806,62.23558675110523,66.32104537625946,60.5470712924108,3.4654665635292794,49.29538276044663,25.668579211798484,35.22738102602814,69.43801840899708,2.6299833068005687,0.6620103370881495,inf,0.6021217107772827,0.6179003119468689,0.15967492759227753
2,76.03521503217424,67.92166385581136,27.605052968417784,84.02137695341519,47.796260076011805,46.48249659264505,74.19846982443931,13.038291695420451,77.82727013630105,21.73462934576273,71.1366121077131,33.88234105573339,80.31746537181401,23.23399313741773,34.26822598204013,18.19531303361923,52.84568909646531,63.50952258432304,51.40118701224494,59.058828410513975,39.545605644646486,34.555627666459806,62.23558675110523,66.32104537625946,60.5470712924108,3.4654665635292794,49.29538276044663,25.668579211798484,35.22738102602814,69.43801840899708,2.6299833068005687,0.6620103370881495,inf,0.25844982266426086,0.26252633333206177,0.14694686233997345
3,53.56338143348694,76.4532995223999,80.08114278316498,81.74549102783203,84.24996078014374,84.65362787246704,85.65150082111359,86.41379535198212,87.51025021076202,87.87007927894592,88.319451212883,88.32262694835663,88.36137413978577,88.76769661903381,89.12752032279968,89.5094347000122,89.79580342769623,89.86286401748657,89.91218447685242,89.9399185180664,89.9660861492157,89.97388064861298,89.97466921806335,89.97470140457153,89.97508764266968,89.97543096542358,89.97553825378418,89.97756063938141,89.98062908649445,89.98864889144897,1.3372601157150998,0.39062476102124033,0.3734509071584013,0.34790727496147156,0.3543180823326111,0.14704962074756622
4,47.78137564659119,76.53209745883942,80.54328203201294,80.87442755699158,83.75209450721741,83.99909377098083,84.36105251312256,84.65169668197632,86.63607001304626,87.0510721206665,87.72552967071533,87.76668548583984,87.76769399642944,88.29990863800049,88.87605249881744,89.47174429893494,89.80087280273438,89.87865149974823,89.92783784866333,89.9520206451416,89.97501790523529,89.98072564601898,89.98206675052643,89.98255491256714,89.98260855674744,89.98303234577179,89.98389601707458,89.98433589935303,89.98716831207275,89.99307990074158,0.9970575658904873,0.4811994167687333,0.29447577632934335,0.26880785822868347,0.2716687321662903,0.15013299882411957
5,39.25452321767807,77.99736678600311,81.8734860420227,82.91547060012817,85.88425755500793,85.99464654922485,86.06088638305664,86.4450752735138,88.39727282524109,88.63531351089478,89.06307220458984,89.06489610671997,89.07509922981262,89.32644367218018,89.65475678443909,89.89123106002808,89.97391819953918,89.98718976974487,89.99391674995422,89.99691009521484,89.99879837036133,89.99922752380371,89.99928116798401,89.9993348121643,89.99937772750854,89.99940991401672,89.99947428703308,89.99957084655762,89.99967813491821,89.99986052513123,0.6883300913379845,0.5444816768734708,0.20161441778229636,0.26181718707084656,0.26547950506210327,0.13909675180912018
6,27.73964434862137,80.13806462287903,83.98029685020447,85.02910494804382,87.69007086753845,87.74200916290283,87.75748014450073,88.10006260871887,89.2658257484436,89.36152696609497,89.5984411239624,89.60405230522156,89.61230278015137,89.68716859817505,89.85200643539429,89.96198773384094,89.9928867816925,89.99689936637878,89.99866962432861,89.99939918518066,89.99979615211487,89.99987125396729,89.99988198280334,89.9998927116394,89.99990344047546,89.99991416931152,89.99992489814758,89.99993562698364,89.9999463558197,89.99998927116394,1.0466647391139507,0.6145609177195416,0.2849125344050286,0.29137861728668213,0.2933947443962097,0.14258600771427155
7,30.825649201869965,84.59193706512451,87.37494349479675,87.68968462944031,89.0654969215393,89.08337116241455,89.16512489318848,89.22545313835144,89.71272468566895,89.72446203231812,89.81682658195496,89.81744885444641,89.81956243515015,89.83000159263611,89.9122703075409,89.98074173927307,89.99695301055908,89.99879837036133,89.99950647354126,89.99979615211487,89.99992489814758,89.99995708465576,89.99995708465576,89.99995708465576,89.99995708465576,89.99995708465576,89.99996781349182,89.99997854232788,89.99997854232788,89.99998927116394,0.794567989871603,0.4200249420142973,0.2522070021250409,0.24019566178321838,0.24544668197631836,0.1483341008424759
8,30.895810425281525,82.32833504676819,85.73357105255127,86.00204944610596,88.03068995475769,88.0423092842102,88.12400937080383,88.21308016777039,89.17981266975403,89.20270800590515,89.43619966506958,89.44108128547668,89.44398880004883,89.45292592048645,89.66911196708679,89.9012839794159,89.97760891914368,89.98958230018616,89.99497890472412,89.99740362167358,89.99892711639404,89.99922752380371,89.99930262565613,89.99932408332825,89.99934554100037,89.99937772750854,89.9994421005249,89.99951720237732,89.99957084655762,89.9998390674591,0.8553140067792021,0.48913508784922627,0.25880603002627917,0.29320579767227173,0.29576724767684937,0.1383543759584427
9,31.81044101715088,83.78822386264801,86.0419499874115,86.25269114971161,88.14990878105164,88.1682014465332,88.27548444271088,88.38878095149994,89.26468849182129,89.29117798805237,89.43410217761993,89.43801820278168,89.44083452224731,89.473557472229,89.63674306869507,89.89675104618073,89.97670233249664,89.98949646949768,89.994957447052,89.99747335910797,89.99892711639404,89.99921143054962,89.9992972612381,89.9992972612381,89.99931335449219,89.99934017658234,89.99939918518066,89.99947428703308,89.99951183795929,89.99981224536896,0.7919405246242037,0.4383233467427487,0.24886289025805713,0.2513180077075958,0.254378080368042,0.14305372536182404
10,30.484622418880463,81.65256857872009,83.3337664604187,83.4635853767395,86.60605072975159,86.6242253780365,86.97867393493652,87.12633490562439,88.56006145477295,88.58439445495605,88.75379204750061,88.76022934913635,88.76442432403564,88.77677321434021,89.06927347183228,89.69358444213867,89.91860032081604,89.96041059494019,89.97990489006042,89.9891209602356,89.99505400657654,89.99630928039551,89.99660968780518,89.99667406082153,89.99675989151001,89.99688863754272,89.9970817565918,89.99741435050964,89.99762892723083,89.99901294708252,0.9028479502088199,0.5210180079318908,0.26621915751116165,0.23098303377628326,0.23278021812438965,0.10447564721107483
11,34.25271838903427,79.94873285293579,80.05101084709167,80.06269454956055,84.95944261550903,85.02801060676575,86.17756247520447,86.18510484695435,87.99507021903992,88.03539991378784,88.04595708847046,88.04676175117493,88.05004477500916,88.06430339813232,88.34154725074768,89.40370202064514,89.82104301452637,89.90871906280518,89.95213866233826,89.97374653816223,89.98751163482666,89.99080538749695,89.99139547348022,89.99161005020142,89.99183535575867,89.9920392036438,89.99228596687317,89.99300479888916,89.99376654624939,89.99714612960815,0.7618527364127364,0.5114285793572435,0.22945503777077778,0.2521159052848816,0.253689169883728,0.11751215159893036
12,33.304578959941864,77.49379277229309,78.45423817634583,78.52251648902893,84.800044298172,84.83471989631653,86.65398716926575,86.65895462036133,88.32298636436462,88.44626069068909,88.52297186851501,88.52473139762878,88.52584719657898,88.53450536727905,88.5778820514679,89.45906281471252,89.82958316802979,89.91021037101746,89.95222449302673,89.97322082519531,89.98747944831848,89.99094486236572,89.99134182929993,89.99159932136536,89.9918782711029,89.99188899993896,89.99207139015198,89.9928331375122,89.99375581741333,89.99698519706726,0.7970589184968765,0.5754773393005855,0.22981454994913225,0.2510567903518677,0.2534235417842865,0.10521849244832993
13,33.27950030565262,76.61637783050537,77.83357501029968,77.91850447654724,85.72764873504639,85.77757000923157,87.8917407989502,87.99068212509155,89.12840008735657,89.23971176147461,89.26401257514954,89.26617980003357,89.26756381988525,89.26938772201538,89.3057906627655,89.75702404975891,89.9339210987091,89.96721267700195,89.98390674591064,89.99169588088989,89.9964702129364,89.9976396560669,89.99766111373901,89.99777913093567,89.99784350395203,89.99790787696838,89.99791860580444,89.99812245368958,89.99842286109924,89.99927043914795,0.769553630597269,0.5845618747934955,0.2204870621794057,0.2695257067680359,0.2705147862434387,0.10820407420396805
14,31.523568034172058,75.5920958518982,76.91583037376404,76.94921314716339,86.26836061477661,86.26980900764465,88.34202468395233,88.40958416461945,89.32506501674652,89.41055238246918,89.42042827606201,89.42228436470032,89.42253649234772,89.42430675029755,89.44189131259918,89.79866802692413,89.94519710540771,89.97227132320404,89.98632073402405,89.99269902706146,89.99704420566559,89.99796688556671,89.9979829788208,89.9980366230011,89.99804198741913,89.99811708927155,89.99816000461578,89.99827265739441,89.99850869178772,89.99931871891022,0.8244139933612894,0.6281546285957555,0.22900983865110425,0.22376756370067596,0.22425565123558044,0.10327797383069992
15,31.63547247648239,74.34337735176086,74.61036443710327,74.6279114484787,85.97243785858154,85.97899317741394,88.2013213634491,88.23993444442749,89.24602031707764,89.34488654136658,89.35155987739563,89.35582995414734,89.35651659965515,89.35898423194885,89.35940265655518,89.76190567016602,89.9350905418396,89.96711611747742,89.9836277961731,89.99119162559509,89.99645948410034,89.99756455421448,89.99756455421448,89.99762892723083,89.9976396560669,89.99775767326355,89.99781131744385,89.99791860580444,89.99820828437805,89.9991524219513,0.8091300008873508,0.6602144441983364,0.219530997048454,0.23271919786930084,0.23410527408123016,0.09357825666666031
16,33.90390247106552,72.10538506507874,72.52025842666626,72.5259017944336,85.44524431228638,85.46716332435608,87.93880820274353,87.98301100730896,89.11558985710144,89.25301551818848,89.28775548934937,89.29629564285278,89.29658532142639,89.30057644844055,89.30731415748596,89.73225116729736,89.92560625076294,89.96248126029968,89.98129963874817,89.99004364013672,89.99594449996948,89.99726414680481,89.9973714351654,89.997478723526,89.99750018119812,89.99766111373901,89.99770402908325,89.99781131744385,89.99816536903381,89.99907732009888,0.6871281507223505,0.6911074819920816,0.17756118453804154,0.19530007243156433,0.19829848408699036,0.09053387492895126
17,31.20757967233658,70.27552843093872,70.75915217399597,70.77295482158661,86.34229302406311,86.34840846061707,88.56958866119385,88.6281681060791,89.48643207550049,89.59391355514526,89.62711930274963,89.62910413742065,89.62916851043701,89.63001608848572,89.63325619697571,89.88020181655884,89.97337102890015,89.98821973800659,89.99478578567505,89.99760746955872,89.99917387962341,89.9994957447052,89.99953866004944,89.99957084655762,89.99959230422974,89.99961376190186,89.99963521957397,89.9996566772461,89.99972105026245,89.99987125396729,0.7347022192128989,0.7780831759535315,0.17731545768216792,0.18789352476596832,0.18972308933734894,0.10289064794778824
18,34.540288746356964,69.79989767074585,69.85262453556061,69.92739915847778,86.89214587211609,86.97816967964172,88.91597986221313,88.99813055992126,89.6339750289917,89.72533106803894,89.75412726402283,89.75524306297302,89.75526452064514,89.75569367408752,89.7593092918396,89.92452263832092,89.98400330543518,89.993155002594,89.99706029891968,89.99869108200073,89.99956011772156,89.99973177909851,89.99975323677063,89.99977469444275,89.99977469444275,89.99979615211487,89.99980688095093,89.99980688095093,89.9998390674591,89.99992489814758,0.592932822224483,0.7380139794962679,0.1362610792630112,0.1895281970500946,0.19405856728553772,0.0842055082321167
