,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,cost,safety_factor,error
0,55.575081673874955,58.29037655144242,12.994699380883421,82.1569715295534,10.543055394932596,83.66541755062482,12.996447956797084,88.4229383896813,89.13813176331847,11.897817184969405,88.27151573201326,73.65643893494722,32.803339548711875,15.923807207748672,28.257066354859383,43.87277917156179,83.48093371752648,6.655124723169625,47.532134409141065,83.14673288470048,4.641969739541426,46.50685839321955,25.64216832087353,67.39478687124094,23.178276419601662,50.60794980967272,50.5490366071904,43.28820691823191,21.507246500006737,30.09990761688811,3.6349236605240676,6.003151346326373,1.0084366515396823
1,5.615685304664311,45.589717232349706,1.72370574045828,30.787312889308875,26.566406651875432,5.626448153219691,39.307036526007394,68.00319062792185,16.197654288477242,11.756653167607759,28.343662164566997,19.31249224089801,69.56759550300981,25.696549260936468,60.976132874871475,88.1210561779371,2.053823748029149,3.1182251857959233,59.76486918529714,10.073149238623571,33.33135261332281,88.86215940758545,66.2150041296263,79.45005779653582,8.996063320646527,18.88495941008451,19.67043291767942,60.20854442299751,57.854302826996815,74.21859626828298,1.2320857088625414,4.544157464747828,0.671797108902364
2,36.17228856112866,70.30921524180886,34.09287875950683,26.53333543985808,79.60039993652211,5.508739172766908,51.152854323657145,0.016873564415599285,10.41067532715434,74.07482947518429,60.80514010917138,87.67052298980452,46.00519723031821,47.411219511433984,12.471820531173073,7.957484773876711,38.2797044549453,20.36008373568955,63.401006541228426,4.471473251974812,84.57513557898805,16.678697119246507,10.410539564175881,26.109291976878417,83.03248264401391,66.84457566253718,4.096672434745651,41.24123527452164,48.928581411024616,19.0175322101054,4.260402413056528,0.04889688907428262,0.794440972772253
3,34.14155238908319,17.295733217807182,34.68251482910007,34.58563617295328,16.216328425360828,25.83891004195327,23.27351587068644,46.70611262741384,58.75422746492978,62.75592251517534,34.980688913795234,33.48186461613924,82.91594624535928,13.171336333689643,82.29870456269119,51.572582318264836,35.04033816694326,26.348302638959094,25.30200048917801,55.394600622822,3.4074323266436526,12.853416574511305,29.089368584525122,87.84871907409033,68.5156575172246,35.42992847461309,21.77643970528945,46.164464928136255,38.53250871662791,5.865512998475893,1.3404506194798251,19.986712335788315,1.0141882863409541
4,53.635284283370886,32.970823451560584,53.44795436402544,55.200091873790264,57.602461847192785,26.94536587875269,77.11374480823352,68.75010184108109,42.31625967925852,19.976852783832253,8.736783177988478,17.874384086433178,15.295162421991558,77.22443922034373,73.85618154815812,83.36623903526332,88.44770569454712,86.1474061604517,61.45511763114681,72.74635298572204,48.95225319410115,68.4030932134961,52.096866383147535,72.13940697578977,63.458437949445425,22.12701275729036,42.877836799147026,73.39069943457059,75.93274146304819,66.53022370074082,2.967880338964256,9.63319444000549,1.0115527038301813
5,28.65983186974477,71.98188859036308,57.08553751430031,3.72535761015661,87.49436166360105,31.081008058066594,2.3451022577282696,65.3038384158785,70.48925787795262,79.31785216922025,72.08856686192185,82.48895625921656,52.41689009103348,82.39921521346403,9.655521410806383,69.83285527288534,75.91447282672033,37.704394585888906,14.097620376077355,64.91917080955228,55.497562149692286,4.633552415689518,76.19730084665396,56.22419666978116,41.7995860344401,79.55361322616614,49.75912518372193,34.26142911390157,56.048730681097105,9.032930060959446,5.28570053620672,1.219772724395285,0.7212849740183591
6,0.5437720341523478,13.786074439059604,58.403674971267336,13.717469788700527,53.875801378950214,85.21473698056461,63.26095880790374,60.7183035920765,30.2527042774707,76.29640373403794,26.611416002243537,21.42014517474117,21.888693036382968,60.309754221401114,14.893465164662864,15.662793015988592,61.33279724099793,79.22180592590804,71.84745125173411,52.51190356957559,19.533238251873396,47.135200186959764,69.90575270221322,32.31803612222973,56.36231711397817,60.54818623123039,80.92121454453535,22.437790652321862,69.17801459455623,19.05159144657824,3.099218605702905,19.022027576090053,1.2008771079250202
7,27.144987398321994,0.752493859634068,15.737936192818397,79.22442949728418,34.844635232913255,14.09953925015487,43.28630018291447,23.69779627341719,30.83130460471868,28.445890212534454,86.48723392689698,43.708266726392054,89.0596473280037,45.083257383620804,85.9207076455737,64.79355940315017,56.8353006442643,26.246154779477656,29.551340059747442,84.03980551691966,30.697130619454814,20.39043688909136,3.653598766421485,60.112160684968295,70.92151093036631,72.36024332207461,4.438861239164962,62.836766054126706,70.91805261588232,19.4668372437489,7.188238100408449,41.81229873198448,1.576662169096253
8,64.17735122547472,49.83456081389607,53.660068212069774,82.4994679598297,46.34111841828863,43.19932920376765,88.18876120904173,57.475497344888915,5.6066167477646145,25.894044026890846,29.597028150936072,78.15815523790987,57.272013388059065,10.467924439252124,27.965021266265968,42.92862892470623,31.63538592513489,26.63782693884969,40.769519619461185,74.54228026866697,28.00291031134383,13.139006855674284,57.961941090046636,2.243469289569221,59.379918158427685,55.053942631229376,67.80206543475194,3.507402069936468,32.47604697083363,89.03573497432598,0.9986021784345354,9.328552474599636,0.7857580960947335
9,39.98278348480935,67.9743662216666,56.72768476776025,87.27313044835874,71.98816704003762,78.81029221896002,40.90601051695723,43.02773161248862,6.13307647330395,21.081021639702016,21.984546589612616,30.090305520625552,3.748897032364602,42.08204644366269,9.30357879199112,56.91967278259161,58.45819203310011,52.03729295540902,50.23504560356748,17.108234296763467,52.90056711452665,31.612787500045176,36.51046411805291,16.348363965687923,66.88441666755187,65.77180354007953,73.1865978290895,27.67929609151342,38.10050177255714,31.032097212116675,6.022364254561847,21.00083536009098,1.3538445319291077
10,13.47109389399538,46.725936346957596,4.059956203551951,30.985384291035416,12.953396435944418,66.58060232550685,27.007584036753578,73.1943211429876,61.63410808531972,17.99119395403648,71.30627247604848,59.23481534820556,43.88221160620365,69.6961131304365,8.544090896015273,38.14240075714316,13.514086451375743,65.80575425673112,31.54641657036602,28.159708716355016,70.60185907286517,44.00003887819106,55.69814476197963,1.6517251688628232,85.01721042210809,71.25107332111244,77.71070652132718,74.58419044014072,85.11806391799315,77.01623745628956,2.570267283440011,25.041102782590887,1.221686519355909
11,1.171959499783204,67.72738976938554,84.29687388599463,79.21879789317852,32.28147308683493,64.66205026357319,44.74541299274409,5.556990618101776,63.52654284493503,11.886372682097013,12.810688316796078,55.85338492861415,76.01810081138836,52.45996401297539,32.56946072598211,35.87702465172582,50.381216799197794,79.88964546981879,78.22926542417963,53.358997585338365,60.04155792108801,88.60129731191773,85.73469558549091,4.435687796917108,85.89152007663075,21.59352920471919,45.53995999192108,69.04830695752239,41.446158536633,45.31689511401447,4.4147407479986915,3.3641286357741187,0.891199030365983
12,32.830307693867304,43.19516536413509,20.391505793499764,52.01621441123525,25.34147595927169,28.065711529240595,75.55109315803223,15.701250271792043,11.707066296325356,39.206431106639606,33.897986680944484,74.53028800114197,30.22873035691932,83.00897341986469,13.18139522314802,63.762407230787055,70.42950348933807,30.32040725005619,23.223954617714988,9.80409866913728,66.39144816881453,89.41958649077553,83.27176528124821,29.32080962378443,82.46836411729427,6.404751716496058,15.247512827836612,81.64715986224525,20.496521189454885,84.41864229088212,2.742050390218603,0.42257652042144894,0.6450572017478293
13,37.01014173743169,1.5165039204335407,19.61097353505723,26.992283313061883,5.796200938464169,5.678301456805526,11.913674140422472,54.62590259240796,47.32372429653081,85.15534333922656,26.291762897439156,10.146471562891588,29.520964733375603,42.97879347862247,21.416081918075395,11.572555907939194,4.400701833197517,47.804069042934046,30.250519624432226,80.02453663502553,46.4657663157079,8.235805703356544,29.690638605199293,77.17251980596704,76.69960473669622,24.465057685681206,48.25826440110834,38.24978111417007,7.67119599840478,4.795655276708123,1.7128505566553445,14.662582442683213,1.0015390544381937
14,57.82008299374411,32.537510746743585,7.63250079738507,8.013059473724772,62.71266369792566,55.343701939794286,82.91316072395352,50.40679161838466,62.18639723638055,62.91636783806704,80.16646693771355,43.21931083016797,4.296535321956979,27.256686354700555,74.78579090344542,35.827269302156985,59.506585109193324,50.63238721172796,69.64338109606587,49.82615664520317,62.40406791372742,63.360217262681985,68.48125740976296,38.94723472252384,11.250843970359629,6.811218341209159,52.94829372678483,43.50371817934419,66.56907536838168,45.52737267637632,2.6846351254917917,0.3863287044946852,0.6165920567070116
15,10.220003034482382,43.11339917984551,37.83914480185233,11.676911557576044,14.987130897986962,48.055970367068205,35.2548544049194,53.366216133850656,34.665042000815454,62.55386417152926,5.534214028292672,87.21215291763971,28.499326274358594,76.56140191869099,66.66039534134616,5.222882678096113,55.925330044870634,58.34436041017285,42.0225316624529,23.491393501480566,0.8544084570096644,88.83850578330838,63.83818712353038,10.15490455819665,56.31470290402255,17.73187078986022,53.63696260197834,34.23740288853057,49.92218466805182,35.60626960947513,3.007133118930819,7.555319163877491,0.9954161059407718
16,49.93268822723293,76.0449156194662,6.227633924515358,84.96019849864201,70.71000960568654,67.38234775110433,61.24948124003139,17.405050789042217,73.92543514918866,39.321483174002424,2.4300665578162306,74.86838850056476,19.8027056798301,27.40539820547896,61.47839564515461,45.01078047791946,32.427572914868634,86.35095080137651,25.463428158673374,21.51211038615185,72.10324700688436,17.732858136152977,6.884983351213451,79.01834594411702,22.700298695127934,5.795135050083811,69.88237520722898,87.50652016088466,54.17883479781102,43.52073539690907,3.2412876935145665,1.8474181851544442,0.7094813723443734
17,7.122600889025832,84.61778157449005,73.11545109546722,55.32619923031169,56.11983473136562,3.4521172461051073,23.03075087275138,40.86068715590847,44.313714371303696,68.4036929709116,41.22113526157931,59.32098679248786,72.12372487390046,62.989430084391316,61.31587621306576,38.81690531469145,68.92519511181986,66.97663738845625,20.04395052228648,40.2584801593757,68.77734861611174,14.77831573066922,2.0422000550992347,45.26408413216448,20.152286210586226,81.28644792529347,34.45509123422619,3.9804516965884473,1.010403220955347,9.327841886012017,3.3583741084764616,7.746167919241183,1.009500474699544
18,85.16219126508533,73.5579969356326,56.03020789702618,9.176338447490075,33.424706663535524,71.97573175317154,53.34583920854109,39.04130497791664,63.377732265309014,68.98036113611644,39.46221648841088,67.79529633209994,20.286814315395826,8.500622958227122,9.337483139491301,44.90900626895037,29.860130853543687,73.74680681248876,4.772165516654869,5.902869067023422,61.20225789110768,80.34309289171222,69.53162697616972,81.36009608893893,39.916607815764664,79.27034991754051,82.82444315516798,31.81901890906768,5.444327258603789,74.85974860642636,2.3913392032254444,0.8553764162215619,0.534641310318081
19,26.585979204891075,86.19423231869803,40.19524891547015,80.91319971085557,51.91058661187265,77.37211350095617,74.38534112137681,71.05994968758746,89.24310009141553,44.709266531150334,58.255803163567236,70.32345288610085,29.56780153324609,64.58178756979619,62.12278250563264,31.075837965949532,36.988230224984356,83.88179999774854,46.25586035164564,46.87877770847693,70.41591446307103,53.368585818177124,49.90803888083845,23.42977004263177,16.437784901200114,80.28029508591362,32.20700979514401,18.16468434979962,71.19934874367314,17.141274548641466,4.717605538344848,11.26254081188962,1.1778404201774815
20,76.16045075181813,19.766676617883345,28.08517289435709,87.67755293153427,60.708110202975206,9.906819488115255,45.79589919296301,36.532501805148755,42.51474956470225,70.88149508014116,66.50081540169938,11.537533093322628,8.610852957971584,64.10949296014465,12.515974154022093,54.942997991594076,20.71638116087032,0.22922505001065852,1.6881264666702933,2.9161588239925864,33.11738315183293,35.008317680922694,88.24299389099349,70.90686931183978,63.03915114807181,24.617215983212954,4.9062795310361835,78.78520153453167,29.30524696449525,62.503698201998844,3.222789827762194,0.003254921098361169,0.7230077042070496
21,25.560114365609007,44.03067076967749,45.47921171437713,85.39202981431417,77.536648439883,73.17351730095326,66.19406493976513,16.388506559237065,59.59637580425552,36.0842101810945,55.87181768156989,86.07185413156913,17.330689735352546,33.185123553029776,46.078836724760684,26.168367081225984,22.90862589021718,68.19481525523504,30.098040875319086,30.65799861109423,87.45964206290044,89.04986287772834,33.44396263675045,64.13444409678885,4.987033760187723,64.71949001130963,14.460924076473217,87.79958640634949,47.32457326545832,29.773990537712578,2.8264424190005855,0.1790783209471575,0.6741559072688373
22,85.69041452271273,82.20793554442314,33.196796280034675,75.58083575064704,79.9163178357272,14.074550203029702,52.39242274509252,63.53234353987213,85.27405762752633,8.963915803623511,4.793745099256249,88.42888757131394,23.157568645752015,55.59372391442877,20.044779162567504,81.05853208852783,70.45793270820738,20.42295287109998,66.17159416544192,5.343038880423412,11.294814827355067,8.995060458204097,36.53668356153342,54.857829093607656,41.52905423976522,44.550837775344725,84.7914443772123,29.441869233339904,79.90477347824023,26.64750245914509,1.5061051568276524,2.4129629149235927,0.5979981298971019
23,3.3874462896662294,32.20026668085984,11.696810853604925,59.69541609654928,9.571253753460475,50.089223303687724,87.18365088776186,79.18428368582538,80.86029875944135,34.7737772410592,25.780425088192253,49.267879856211565,43.88790063928105,21.84661330989649,75.95104817673548,51.051093129434186,13.141561093654577,86.75574904129128,20.5597592039747,22.334003231957745,48.74094114454148,0.3809925870811992,24.010107819105055,34.97668980078688,79.40512649277882,68.72613901620609,71.28263002797985,68.71834808297972,30.14381065207311,55.7958262328558,2.196560307171228,32.85142714947047,1.2436835625685576
24,87.88224051913728,5.711802211366469,52.01870746120253,52.903129962618635,15.43478653327917,0.9435170429173634,76.77590771483393,87.71894961736358,48.27328266966174,88.76391755441091,78.00172954386532,13.134528551915079,25.763467045903706,0.9780376871750829,29.144745200945913,77.16045852953897,53.522169590404665,80.4261876336005,40.88342119055769,23.45197552784398,63.33676248831467,14.612430947595282,18.67829843972781,62.725418574351984,51.89303716491112,78.27458845575006,64.8363279853812,73.56279193298144,33.4813156845377,17.573572391787405,2.861791546501144,3.982276979785001,0.8445087247468337
25,12.354786986337226,12.058266784119224,80.77333357054411,75.46127749173343,19.990198515321943,19.047818152727608,62.459617244677546,81.27501460180461,48.99702122071153,89.35676021473557,35.98896101061963,72.13500301592454,76.99798780071733,27.672890825256022,0.7475746016066231,47.00301920256355,34.0885365718224,0.48655638742512886,0.978036925107324,50.275527530204435,82.81522368078764,59.936934899083305,15.829574637824287,71.11353954120996,53.764697009500416,62.970018425849254,20.887631115771228,54.70708978116992,23.898352006909416,40.44997274485908,0.9670076293564341,1.919359555663779,0.4265228941983128
26,19.973202078985658,48.40489708966696,56.588861566605246,55.923583617967836,56.376912799918856,35.86934883297946,89.65933927904399,46.283581428542156,49.118339748668575,11.754704602666967,15.348680770555836,78.96351798228895,25.100665833423783,72.2730520101372,67.12515444384556,28.12109017922888,52.08475663256981,88.17435141265416,38.33384834551378,56.76217250451338,78.41520533115622,36.731466698272754,54.04865967879758,40.468591025352566,20.69619957029723,40.59650338041108,58.599095245666064,6.146824166202011,50.215696913994854,44.33160758967023,2.2156240920492714,7.095713869759613,0.899577998310522
27,7.216459810229264,50.506767938828,31.521370298506753,9.73406710352224,47.62707912094478,38.61132666433185,0.8417112631566259,15.144852039048097,36.456643318634875,71.47183438794002,17.73736577027289,37.89807169481797,44.318029668307,62.831705365775235,34.866136108045005,67.79856547067105,65.68083249257761,11.78361278313415,30.408164568663246,52.82882359631208,41.41205381297735,36.96671532948887,89.76299541357534,66.4673753316939,61.33999202463264,10.143851454950818,13.357889767980248,8.480543412928533,63.41875814927663,22.15282429878312,3.8015632934003962,5.1513430677259775,0.9461976756989097
28,64.3356959886535,37.63182542712137,69.10776739705427,26.843316372557357,63.933696870873916,57.4765350546631,78.36714174793629,32.56611668120458,60.62935367310709,57.76242865345724,49.035013098344,27.37132274307547,46.83257358135979,35.99399254585421,15.540828767115961,73.73410858657127,79.44870393142226,61.696346341162894,18.376561795054457,1.4372256727162458,46.743478547971584,77.82867231028989,0.33229882314753323,32.958803897978285,48.7690955495891,35.10440260217551,49.18001449170652,48.86737107699098,81.03544543140924,18.480508110288635,3.5402980036844873,1.3778062197419674,0.6422343573547316
29,12.98342769998598,66.4644697426038,82.75764782557096,59.17551303115164,76.9090577842296,24.80497044903198,33.62098139672907,84.12306340417486,58.41334438289386,12.070435660966858,55.055696789543966,82.73326387045502,23.883502219939704,44.435664689074805,67.83276162385175,88.79667096671687,68.40500085356031,39.134562322827215,57.978484093399516,84.9719258358758,69.29559352053641,17.213462036474635,55.061931591152614,76.65854902940555,71.69370965930871,25.844515945905453,62.75248245541979,69.56100984038146,23.615039477607144,54.876025932941765,6.701693784627354,1.8886421257528543,0.8572842638589224
30,24.670603445768563,43.872234463166706,46.93552161923988,19.65136873121771,82.73551992257153,87.25893973484612,81.23398864212568,81.05467054558424,8.720578230670867,77.83262421055557,59.25789185024758,66.83176300098731,40.10904183699127,53.95726852849075,22.657621434167105,46.834691954577494,33.30803791385103,24.225367496502,65.22977502749852,30.91373071998533,8.803222763189222,60.20695624648673,78.24977013359675,52.61749545798747,42.98291850797808,7.207194244136877,80.25164403690215,29.87479922868587,6.3282171178090305,38.30141913139583,2.89868989588916,0.6651663995412357,0.6084608151233784
31,59.12705421063696,7.270223690251677,65.10896097010264,69.98079243601691,84.93886811374753,69.15394337645125,34.35157279176277,72.33499906476075,6.6469315623328775,7.492762802208639,1.2077390217135386,21.01849119716921,73.04411550580959,41.52280064046133,89.54938326731269,37.62439880399702,15.191053349304083,23.892761800903227,38.321282678089844,86.65161906343705,61.83360272132831,15.728025334813687,78.37967835919295,83.36540173478379,56.806882769885476,59.71416035221108,28.196875991295148,56.42858118217224,5.635124387001005,72.80966041800171,3.527627890326985,16.35888502802276,1.2054288250557041
32,45.62287847977562,50.072057157242774,6.195102638963036,67.027170484698,66.39690738166578,34.37497877185454,41.48182150094238,1.8460860260644651,68.54669366013736,65.43037662271229,31.999805620834643,54.0300473540563,61.57313529810554,16.5558034881059,83.21354001738995,36.79028931222736,24.469721712259595,12.031330725111278,42.31952879704628,51.85930604525486,39.87391731179842,16.66105670543947,0.7046596782657588,15.774056818167642,55.953030281018236,19.967385975247726,25.26740154993145,60.20567436897579,63.720273149222756,15.957894739207246,1.811952683826026,10.025888032897356,0.935666375234099
33,26.3408289026309,13.570695203895642,28.977765946368805,4.6841948227827865,16.682182230383248,50.085636540777585,8.869334353909439,77.61906964732252,65.23496825299362,31.863685864345594,40.59106179295205,75.60796892160137,10.552602108460205,79.99899749275241,47.22298907722285,44.206243932747725,31.137603279712753,43.69419728034829,48.128540517242804,42.57317418920879,71.02454726056807,14.791485184974674,52.49509719903218,88.97974364171438,50.03264228657348,21.42098200465772,45.193213999121966,29.918161533855788,50.19928208921009,28.775578226171767,4.709894668455269,9.286878010644681,1.133403895338315
34,50.95081043973893,60.698910341451246,48.929349507536145,71.2279787684272,76.38109479682211,3.4053514439469588,44.05806622872381,77.76308280491402,20.88351292354984,43.311092054988066,46.83037151516298,22.494112334547694,44.364737705022876,44.38463620978105,16.835099854147707,34.335101801629335,41.057376398386225,29.508116424668554,58.61737175410212,74.99941587012727,34.31315208784065,52.24102089475703,21.56332357492753,21.773517000537993,9.653069110832377,23.194308480903103,26.909964554976398,3.19909302133372,14.198853920156683,14.308371201054143,4.12292223316732,6.65616126910724,1.0126994355101302
