,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,cost,safety_factor,error
35,52.18743357444213,73.33956846675076,18.945252785052013,54.80951131042841,65.65600758977187,86.56723777950646,2.5564182113605205,21.824161352394782,10.178077529732047,17.8834380832813,40.5387262421686,79.28917705286275,49.07788316592139,30.50866177912756,69.15003598444788,89.28879076666482,44.2402543217559,44.86683341856626,85.29223200498006,84.70977206925586,35.18370345461911,37.48221538218962,77.48263723546809,85.24224041926956,65.46138042536307,10.020107984253805,11.125119119225683,54.41900906232278,12.535723937407287,9.432406304180631,1.0086518993368836,6.1909189791587345,0.6971841767712084
36,45.00363169307294,73.72323300816839,84.82340490509581,46.12254303351099,78.67291921651749,42.882399220246356,29.35357005751626,46.1452326348393,80.71725532554413,10.165152005650613,15.344208683386004,26.895377900665427,34.30048022490418,20.575237319522934,52.43080479677324,7.231723567088145,24.120390921118517,75.93829898768301,20.684012246655914,75.70588206511655,48.30261492320065,31.37979162439837,38.720704702521104,63.28026087609324,48.351230228084844,52.60489264072317,58.90225875621745,33.29534000083344,83.62931737055035,82.50453154223122,4.369860058529273,6.343887905746945,1.0229901748214651
37,88.02223347010982,10.120138670069919,8.941350480703031,36.50281042884885,43.396614254523996,51.76279917614211,9.18560204291632,30.118992036596598,31.040547409559533,33.25067604784295,8.231254010634911,84.46214362365593,10.675392930269672,72.26676834283863,88.27540144943156,44.906523474308514,81.97556089218381,73.78727770751556,30.878064825983312,62.76558556017823,14.292062863152768,80.68956963980773,83.59736021156665,9.626844481971494,1.8703529605278357,39.58437612042796,5.380233003502336,3.344299762744951,12.356455148317677,34.882998021709746,1.9224654010941518,5.913815889450329,0.8435862000197603
38,32.75323688758617,75.72320851201563,81.11888035964394,49.847543017404234,4.618090617959064,53.932173749144745,86.17044314408304,75.20424408411468,14.186472550205675,41.94332490061133,66.72934167604333,73.2700956800372,9.950600925375696,79.7816759291444,26.35775361201469,87.75636270392984,64.93680475427321,6.6000202540967825,66.24459252119651,10.73366475384545,35.524377700217016,13.04803458826685,76.48099044538148,66.74119360983906,57.77568294834738,62.155404776749776,16.00779921858722,31.04790673607458,64.78754676996073,37.3651786319424,3.2281080342032875,1.7598364058173688,0.6935671618282794
39,69.88029431422189,26.738189564611424,18.08959818190231,43.12711427051339,19.96694728134649,27.541920021373407,25.858170767528833,44.912690376758434,7.539252928417259,20.54609993051622,76.6442736735432,63.96911462536017,68.66320361846499,23.343246087956718,32.82974241375531,56.739105876863604,42.29282401697184,88.60690050637848,6.600403419970032,6.299362689621785,41.46844496002335,53.04543370484485,73.13553968586055,11.66919640841353,26.76980836758226,64.21020036601863,88.6421094842628,63.528271619640606,77.45064885178883,25.17960721321987,2.6606650663786793,19.591056674535146,1.1734870907765536
40,23.825928792116695,6.10327171351723,34.160421710327995,75.25568322196685,10.512953375568692,17.92737254114456,38.63704992890541,17.345825039026877,68.01141707002071,46.40107639957525,65.8367364260099,59.9943456363347,79.35626732619376,22.840816461889737,29.94960517685197,9.53883650632927,76.07078873931704,24.184672343168312,59.03859474263525,9.084258861013954,74.7380903989492,36.30462224928036,65.45492163730566,86.14362014494986,36.14216542187424,1.0950767883246881,88.66651611102169,80.65151459926702,9.512168723967083,7.669902234707097,2.471148512893036,0.04891756953125512,0.6703686616442226
41,89.22267706580777,76.15478541474221,46.27635941399691,68.41063093297872,50.383646269143576,17.572765310387553,9.46233808213908,78.60490605334755,67.63207873445164,11.31450035987918,84.94651913536735,34.05803307449588,44.04526660291053,74.61939453859404,76.0178786376009,73.84722902853173,47.09078565960187,40.90996262964697,37.00744917066062,45.20515878382216,31.995179851767773,86.65403684203692,7.612609141504445,49.2131122590059,82.09053316606084,36.10385269872897,21.641367239112288,1.518389869706911,18.958461699543825,6.361035380537595,3.9203836156904157,10.53460908362055,1.1274700550645373
42,45.690257104744,24.96247369080828,56.864271222690135,69.58537547149096,54.976126759093546,66.82630806002673,70.85747177871725,2.187632899895051,37.05822626882931,18.256222448988673,63.88856224401193,40.40271131275667,11.951065300994728,36.52774447955228,30.667358100740586,26.34502626259291,55.46262641189377,16.746297172150573,73.88122739747678,77.43565006307793,36.6455944858327,23.283387726639717,5.782718984601015,66.06974029544025,37.18796972151538,18.37446346978082,49.4132510705014,31.20934107215293,1.6686779997090517,67.1008416495215,1.062963163797336,1.0869086512373975,0.31349697856800346
43,55.0403729439592,29.67457049625928,12.894161131883324,76.53359376660183,1.302216726689871,83.91161103789888,78.0935723003147,86.7559867216701,76.74054301136952,0.3003497030816593,13.543854302634339,78.0038383332875,2.152343110422753,8.990883889789643,79.65903690247973,83.71962766405733,20.740387520105024,88.8766765557522,39.32111955826198,2.104182404609162,81.34085740432127,46.24372178959812,54.79152252975819,27.252850716779776,71.88607218002961,9.920925936097596,11.748819895919642,46.297425257292765,29.99746346141278,56.39865372476581,4.164405883859132,17.15188004911928,1.2734291967237386
44,78.22108242808311,9.44923611571707,44.55014175678327,6.059061230850795,44.8899462968347,29.428867949084296,79.6416108939441,26.816769885082614,1.0500342850300493,26.00056926373512,34.819459980020234,14.619304855823794,52.27522190502852,9.711776554937003,44.19854278906654,68.72627494816348,27.363582898187254,23.369267247515086,70.46493649794583,27.687936168377217,54.013856011313386,39.64411653221671,24.872919558828645,43.534601432472314,1.1204550618810605,44.254570104669654,76.02327210848938,44.9691711541461,64.05674775742813,62.46453051819421,2.172636909210742,3.637093804238766,0.7574344002354032
45,8.855363912083945,0.2707162758309478,14.211858528917881,37.633296969894865,34.31708914652582,38.246715965711644,53.31747376541416,65.1350719786297,68.78699554453183,69.12059861304698,67.59697246914924,68.95035405969165,38.72573586694718,40.480549292732206,46.05648277908033,74.55819653157288,7.747222306133974,59.3448463233916,30.166988720962713,31.2355293091613,38.93981123973321,2.191162650487274,15.146243634816495,65.82628439038379,49.9674924150962,59.873349859340614,85.1705701236405,77.73661141837043,71.73580953631837,36.44057866563104,6.396056728438419,17.115416324793244,1.3117099531365755
46,89.7950616646043,81.90371258089965,79.01059116853791,32.12742238128637,67.89655465291028,75.65574460002387,79.17366404565817,87.03047624412847,27.916572303779706,14.364351391451743,23.79444028045108,31.652420721108008,24.71735411594947,56.05944134294434,31.956210085702313,46.58507243118533,60.22653298850161,22.853944946557128,7.604231230813852,54.52475740984922,28.101943280974723,13.956984179436919,67.88547181937898,72.79946779188951,80.62808695852101,7.785249056372238,34.210346231966795,44.2502821794865,44.6849215202765,39.20133409363085,4.548458896950631,1.8475259773822978,0.7499763825309301
47,81.52521694907803,28.23943280889532,8.428562146514246,26.57572273848214,0.41123217448467253,38.305760005986755,12.928152508418457,79.80718282825292,37.24488703797782,37.43128197621998,57.75427340384378,12.102973164255635,31.079492465663908,15.294140359716444,68.26138359598788,19.28231020887183,41.36179019155142,0.5129107517704667,56.95782148003314,10.873245040441047,87.61654609512767,64.28859617180417,45.06351377069066,34.437390411556365,15.79681524097811,29.260827786017842,77.69930607759943,60.60085794743197,32.77702904300584,15.171969034822252,3.2481351651165196,2.7894847913054455,0.7955416008492762
48,18.55828558869274,2.0352410269621513,83.81372980351483,39.099697075556726,53.075190448802424,31.250516592063185,53.0759327463331,19.940655450362392,54.781289286113584,28.263536241264127,16.758074249136182,77.73819867664605,89.1411880406138,40.24430586552341,61.619771453646095,1.0560886556679105,43.44933203570349,5.903192955890788,64.6463807229521,54.55138214582638,45.02991355973841,75.18426368520699,56.78097024201121,40.446436887309524,60.308741665568775,32.32478315155571,84.59979454770753,11.17600324007817,9.059976756064476,16.671233734782113,2.015560285485242,4.441267658598395,0.7859581461819825
49,19.52640416824898,18.8907458779427,29.338085292927584,14.502993485726748,86.83425773534549,22.92507956786906,31.97469037618989,1.0618856969157853,45.26088431259554,11.942072602944753,52.371522748960416,4.437074392035253,67.67246324143889,79.27125775717944,37.49069353267852,48.46205562915405,40.23450056974651,25.758473090888984,76.96458683982284,8.021869948729943,73.44577184042329,71.13186744998626,37.93585405180076,59.45354897233885,47.129615941126204,63.56211175128332,2.280742787034659,87.62719006307645,26.82980161849191,18.716647765745364,2.047472568810008,0.4855303711044081,0.5729830390509828
50,45.118430368759896,3.810700275130273,46.46967653860852,55.647415427527925,31.543720849582666,84.01332141688216,70.60121230622977,38.050178776316,66.08921365496276,22.246659826500622,62.89601574755962,82.55249167579785,33.40099794143306,4.588124280651831,85.18596693282505,81.60648725040576,72.66636911684594,73.73378289354535,54.663420886228785,71.72937636398328,71.85020120920139,28.650796002661608,55.292364168502274,58.12652843155706,79.39768746055995,18.3200362328057,60.20252919156278,6.7179579837733385,17.00892874710879,78.17401462099295,1.7675634478017015,8.042046369276788,0.8837035118898818
51,83.72455726309032,44.95683733369551,35.94659622692528,19.907460108457784,28.40261250108171,13.483625031936738,72.60252594100979,45.69478892530779,73.52054837841456,68.42624421863856,51.58542185048337,3.0463841932236155,40.393722870757784,57.84249497927156,60.7565642393588,20.0851004440274,15.235462671934423,82.13519571901138,54.15198345774201,2.8780183038015936,50.02300070246576,80.06101043022078,43.838048062406905,51.18678583064966,26.281949781763217,80.30286089756954,5.763090933919149,62.265044535524474,73.14539626994946,86.14064499422712,1.119304197308059,0.03405208632310599,0.48034915616510326
52,22.913792326950396,60.00946722598166,8.836581062513257,78.52302108790525,50.72400829799468,23.201952973203227,19.04452373609822,5.265034371302454,42.55750355870179,39.55297846681554,2.0400033282073347,72.82693417882625,61.61095315947626,38.814001032256684,54.07785510216895,40.10263726702996,11.279328029307948,3.034280705617962,0.30326078801987566,6.758470678898045,5.989231107552592,28.46034297343476,56.457482559249584,64.20581281737738,86.56457104777853,10.137703062995016,40.078492315389056,57.56794808090516,58.21465926406525,20.914788492098904,1.00270880362183,13.94403427508303,0.8704499158999004
53,55.84657085965086,9.045130516065967,46.64506302126456,57.396524316156075,70.53374795555003,64.73457558737334,48.48347781382174,4.565608402736681,41.630880072046814,74.68004566943677,22.170324325180957,87.97667266049963,63.009457726944234,16.918903515789818,88.64182014847897,67.61939206626354,85.77515860214555,76.57083942659484,53.7651095056147,65.31417883201085,22.510198952697973,49.39541968257341,28.27604093028491,49.62953675834926,52.81144532047648,0.6892019254441728,49.9452655172824,5.8858413220970345,78.72588491774073,35.21136018763003,7.00865129298048,12.912661862414508,1.312341447692956
54,26.101233168039006,13.278582311136027,18.2381576513886,11.357121628357737,0.7541203714140299,75.5043569140943,21.989551830322878,79.84103606583648,72.53460683646472,6.660087564815375,10.825457474965653,56.08976794644419,53.299500583832206,15.02340283063127,24.388510984570786,0.08917078296456382,77.6875898370639,52.570529520514135,42.1560168900018,15.119668025846947,11.431536618074073,66.46845607475255,24.09650805205333,48.51537710440795,51.17703901981958,34.252153010722935,40.838363120181725,46.94549590549433,42.577713971933136,37.60400178584727,1.7920423507853729,10.529996321604898,0.9361921566312013
55,44.38551922380172,15.17825887866258,16.2441463323622,16.46274772091288,76.59482906710885,18.44654502758897,71.7623253774208,12.60608612757715,48.1470288245468,14.373668372271295,81.2090999653126,78.93914006800048,74.03699317584447,13.712418201892218,68.00642778573176,37.2776049309413,31.84362269122134,68.24996132664725,20.870825809260477,27.643527230863267,24.015058214744588,73.22823339071016,25.152853610863403,59.86459063520146,89.77190403989121,66.98629615487808,17.857527019533244,24.841902469331654,38.37882333807297,18.675985697037962,2.137400803517334,5.787972207888967,0.8614328874928234
56,66.8748420505792,15.781284717684226,42.20719096607369,35.13916486070971,7.470531910094277,20.020061182361868,81.65378594862493,30.408842388010694,64.30829570684203,85.85441465276986,54.58976305289331,87.21685214883502,71.7255412110213,61.09983434655336,67.9014650689763,83.01742970860467,40.04743977650468,79.34379006216267,71.06737155786179,30.091987909263214,43.65919460665269,77.68371377313204,41.81748028558199,23.34064954539115,79.99073670363623,30.557739560426864,54.15549992586894,53.7021207387759,56.125798216941654,24.63520280428903,2.0571526378230516,4.388882994051027,0.7815555614651033
57,0.867687605485804,83.2992769614911,69.14516774722614,54.876308129391404,49.48294324411528,75.86576622380657,0.23313996981956242,27.675987160326912,37.565326680183524,78.18535130352903,45.94203733493144,67.03424170522771,13.89856763295562,20.006738043098004,51.53882817627714,14.384442462807801,83.22855511193298,45.11730181557169,8.323503987906548,51.61635567275183,55.338978301857054,34.70953677483364,81.97489230651371,14.048704210533941,16.773817649115024,74.15706519874212,69.35259918768276,13.178154762398268,89.60244349487836,10.779235951441597,3.581024755451735,5.41188396228075,0.972877794452735
58,68.3231400922053,23.611868049687274,56.89515509299454,47.24453845529689,57.32427169282126,4.115986081244189,69.14884485309096,0.16796002725728565,23.26549930067668,70.47393661487686,71.38487364859145,80.98474694728893,78.93556619004629,85.45671538613463,64.30837648608065,35.938597392710285,77.07218336056586,72.82582529934547,13.597740823895526,58.26085329967233,12.039487415677472,58.11861275912798,39.194387102110326,62.56269370044198,76.68631552089066,87.41128083238684,56.53463679788848,26.43217759329835,87.9994072123035,50.83782830002441,1.8043861508850016,13.893455861423922,1.0169348013493285
59,36.85497271132608,40.24221372773986,48.688904355551614,26.469246061856772,66.4232840240556,84.74878109864942,35.52663791547978,69.19627688291988,30.735344396359224,25.933243065797676,46.12869141936262,58.8182655081417,7.137251489250838,69.34569684014056,27.37366082149909,77.11989810393517,18.456787795064788,46.624399462237506,18.321615620013866,79.85587416192192,3.2881573132499042,2.70758513043838,35.642233148797466,4.911980726440467,28.07307954559446,86.13297041569132,79.12555648050434,68.97816745117724,73.20632615145391,17.765929897141582,6.035467191830685,49.198502720025566,1.5767139971978383
60,73.80587956009244,23.125283602185142,63.03850943861337,49.020720063674794,14.837889654481502,77.45009548585777,57.16109022269754,14.545582695166381,30.863879533968277,35.55257570049118,76.30184477775013,34.671567631117945,88.00651051472553,34.09781170705935,7.713397084232605,52.85519959280553,3.0929349631612246,56.874004579033645,39.629716982715514,53.810243249096565,8.834383661320443,58.92032395409576,5.8285101737714,30.623447469409545,42.4756536929094,9.15520184474748,6.962294341677897,53.88767897678307,46.86924084267879,5.991039391182266,2.755003316940766,11.886622773710709,1.0903835060068097
61,2.4332595694833694,36.75942497692738,41.25578922402023,64.98582736653789,70.73559638535059,8.407625739825296,31.916964606116018,24.614542103073912,30.315981770948078,87.7067319756065,68.66497400844031,62.894516273082886,57.9611819655973,61.384589091807136,42.65013983328272,28.491222655539396,84.40508016631293,22.433988342585454,32.156935079670625,8.635175356575516,26.337202224321217,72.50448035580649,48.279487114407566,17.022611596794654,60.16717555484938,67.7761384455217,24.458865245161824,52.336031790709384,54.65906281217948,66.72010973612335,1.965492497784288,0.46229707864963004,0.5348084191717033
62,12.844239237954767,81.58256425036839,33.09744276694143,57.43264665665542,19.01919099652639,53.34111954329296,49.45108050120927,9.964317084105751,45.53645255741264,58.76208985011977,42.759880486078686,75.15399651853926,7.828783743578979,4.641426159944292,6.087357256229369,60.545127216920896,42.92643687044429,86.75154668697006,44.50286114122764,78.71620183965008,45.13710212523098,81.56508236143382,54.0270138036884,81.9425819073439,6.1792997859339,83.23631217463497,9.775049486504773,84.02609129501684,47.444098630771585,78.53161966716907,6.406826747599136,0.02318193309230278,0.889065998538841
63,83.1668489090751,0.7039393381462755,60.41756168769171,69.20515700386963,80.22298257642393,77.70858258002319,30.411239431400602,17.84545591087528,17.423552997199327,28.62556868198429,64.64944849663277,80.11749227112715,4.08996854662636,21.666450891517975,66.17539881877573,9.584758393820781,13.151384758046568,12.638985660090476,86.67504209166752,38.2439462547341,50.41501670380835,73.90716646877935,35.63720959394672,33.49194793578165,51.749306235378036,58.39652275057646,15.832184363583451,81.91684451983649,76.95325637923997,4.311936195854774,2.02100980945887,0.31187100568677406,0.5900069761126988
64,79.38399910926819,86.89211905002594,88.1565123796463,88.6335164308548,88.99735808372498,89.50679540634155,89.53860640525818,89.60224449634552,89.60601031780243,89.85078871250153,89.92410957813263,89.97025966644287,89.98897075653076,89.99592304229736,89.99650776386261,89.9966686964035,89.99780595302582,89.99916315078735,89.99918460845947,89.99966204166412,89.99986052513123,89.9999463558197,89.99995172023773,89.99995708465576,89.99998390674591,89.99998927116394,89.99999463558197,90.0,90.0,90.0,1.3113572067049923,0.0027307827068395957,0.4440530400336961
65,66.30346655845642,82.32883930206299,85.46146631240845,87.27301955223083,88.53687644004822,88.83038520812988,89.29262638092041,89.56434488296509,89.68673944473267,89.82301712036133,89.9107038974762,89.95360851287842,89.96880054473877,89.98466849327087,89.99044060707092,89.99449074268341,89.99721050262451,89.99826192855835,89.99917387962341,89.9995493888855,89.99964594841003,89.99982297420502,89.99988198280334,89.99993562698364,89.99995708465576,89.99997854232788,89.99998927116394,89.99998927116394,89.99999463558197,90.0,1.6443303939612601,0.07111901886113708,0.4875979379740092
66,18.869200944900513,58.149282932281494,72.2377359867096,79.97524917125702,85.88952541351318,86.62088334560394,87.17566072940826,87.27852880954742,87.85696864128113,87.94986963272095,88.02621066570282,88.09841573238373,88.69574904441833,89.17167484760284,89.68864917755127,89.7914206981659,89.9207192659378,89.97046887874603,89.98878836631775,89.99015629291534,89.99092876911163,89.9911218881607,89.991175532341,89.99665796756744,89.99677062034607,89.99681353569031,89.99877154827118,89.99877691268921,89.99950110912323,89.99980688095093,0.9917449888600164,1.9468440048914364,0.36167062543226636
67,0.45926069375127554,45.34385919570923,61.56570911407471,75.2536815404892,83.84313404560089,84.4231241941452,87.84139573574066,89.07109200954437,89.33115363121033,89.4766902923584,89.63022530078888,89.8567271232605,89.93718266487122,89.96881127357483,89.98771548271179,89.99500572681427,89.9981439113617,89.99930799007416,89.99968886375427,89.99969959259033,89.99987125396729,89.99988198280334,89.99990344047546,89.99991416931152,89.99995708465576,89.99997854232788,89.99998927116394,90.0,90.0,90.0,1.2521021406756416,2.768224226590427,0.4933203791525521
68,45.51310658454895,73.2639491558075,81.8735933303833,86.43546223640442,88.60404431819916,88.96508038043976,88.96997272968292,89.59509372711182,89.60543632507324,89.6069598197937,89.6270227432251,89.85674858093262,89.93471503257751,89.94566917419434,89.95235323905945,89.97816145420074,89.97843503952026,89.9871951341629,89.99519348144531,89.99803125858307,89.99925971031189,89.99937772750854,89.99976396560669,89.9998390674591,89.99994099140167,89.99997854232788,89.99998927116394,89.99999463558197,90.0,90.0,0.8628052021321416,0.6158961045843935,0.27319034486293853
69,44.98558580875397,73.00353348255157,77.97212719917297,80.02602338790894,84.50215816497803,87.19570755958557,87.3306280374527,88.97226333618164,89.60768938064575,89.62415277957916,89.80725646018982,89.8115587234497,89.82639670372009,89.88901019096375,89.94206428527832,89.97142374515533,89.97190654277802,89.97355341911316,89.98781740665436,89.99543488025665,89.99607861042023,89.99811708927155,89.99920606613159,89.9994957447052,89.99953866004944,89.99976396560669,89.9998927116394,89.99995708465576,89.99998390674591,89.99999463558197,0.8326318697063615,0.6466710621571524,0.26054847896700795
70,39.66953068971634,70.29275894165039,71.4886486530304,74.27320003509521,76.8856930732727,77.807697057724,83.895742893219,87.04217791557312,88.243807554245,89.20069098472595,89.34203267097473,89.58592057228088,89.64736461639404,89.80120539665222,89.85396981239319,89.93922114372253,89.94860887527466,89.95306134223938,89.95570063591003,89.98314499855042,89.99313354492188,89.99476432800293,89.9955153465271,89.99572992324829,89.99619126319885,89.9969208240509,89.99728560447693,89.99783277511597,89.99879837036133,89.9991524219513,0.7614629965934538,0.9114358706607046,0.19607706447683537
