,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,cost,safety_factor,error
71,62.13470757007599,80.69446206092834,80.8575189113617,81.14535212516785,81.29357099533081,81.74319505691528,84.99156475067139,86.12504482269287,86.38296604156494,88.51753234863281,88.54199409484863,88.69789481163025,88.7172281742096,88.85085046291351,89.3312931060791,89.703369140625,89.88586127758026,89.89189624786377,89.9553894996643,89.95893001556396,89.96404767036438,89.98471140861511,89.99412059783936,89.99414205551147,89.99743580818176,89.99876081943512,89.99880373477936,89.99936699867249,89.99967813491821,89.99988198280334,1.7857369039945592,0.1768736301738133,0.4942722031245499
72,2.567108888179064,46.906986236572266,66.354900598526,77.32427179813385,78.38380873203278,85.22099554538727,85.56957542896271,85.77925443649292,88.37715089321136,88.7255859375,88.80628287792206,89.41872775554657,89.43572223186493,89.6863853931427,89.68788206577301,89.792520403862,89.92273092269897,89.96080756187439,89.98309135437012,89.99083757400513,89.99211966991425,89.99246299266815,89.99720513820648,89.99891638755798,89.9989378452301,89.99911487102509,89.99923825263977,89.99967813491821,89.99975860118866,89.99975860118866,1.25603419305321,2.971323921207442,0.5099561058538709
73,7.144779860973358,50.215920209884644,50.67961513996124,64.85190868377686,78.36387991905212,78.68717193603516,85.36706328392029,87.90441155433655,88.82433414459229,89.04939293861389,89.13850665092468,89.46837544441223,89.54426050186157,89.82961535453796,89.92983341217041,89.95417714118958,89.97378945350647,89.98968958854675,89.99611616134644,89.99810099601746,89.9981439113617,89.99924898147583,89.9993884563446,89.99940991401672,89.99968886375427,89.99969959259033,89.99972105026245,89.99972105026245,89.99988198280334,89.9998927116394,1.1821385201031285,2.62245792725984,0.46821194916379694
74,1.0030420683324337,45.7494843006134,63.334524035453796,77.85696923732758,77.97001898288727,78.53177011013031,80.22063910961151,86.05676651000977,86.25705242156982,87.66310930252075,88.74873340129852,88.78652036190033,89.20571744441986,89.7016954421997,89.85285937786102,89.90377306938171,89.9202686548233,89.92066025733948,89.96347904205322,89.98503863811493,89.98948574066162,89.99306380748749,89.99655067920685,89.9986857175827,89.99881982803345,89.99897003173828,89.99917387962341,89.99968349933624,89.99988198280334,89.99990344047546,1.3331856577146193,3.434474492996817,0.5559614624695116
75,0.7380258198827505,45.55200397968292,66.03879690170288,79.20737028121948,85.0466787815094,86.25719726085663,86.4016717672348,86.46951019763947,86.759934425354,86.82292878627777,88.77007842063904,89.54012453556061,89.61305916309357,89.77004885673523,89.77612674236298,89.78075087070465,89.78215098381042,89.87217128276825,89.95236396789551,89.98030722141266,89.98772084712982,89.9888151884079,89.98902976512909,89.9945068359375,89.99779522418976,89.997838139534,89.99898076057434,89.99953329563141,89.99962985515594,89.99984979629517,1.2435929940072068,3.0516157705984464,0.5137156250895214
76,10.57297758758068,52.61652946472168,52.72969722747803,69.85711991786957,70.62562108039856,81.32265150547028,85.34067571163177,85.44630646705627,85.6135904788971,86.029611825943,88.45987021923065,88.7679648399353,88.8063097000122,89.43339943885803,89.76694822311401,89.79037463665009,89.84746277332306,89.85045611858368,89.9438989162445,89.97273802757263,89.98948037624359,89.99172270298004,89.9965238571167,89.99871253967285,89.9988466501236,89.99918460845947,89.99919533729553,89.99921679496765,89.99965131282806,89.99972641468048,1.1410270314063933,3.4994230866799936,0.5251570991821011
77,11.286484748125076,53.107786774635315,58.13567340373993,69.38951432704926,77.20909237861633,80.44892728328705,85.20638823509216,87.96528160572052,88.4262353181839,88.77907991409302,89.41948413848877,89.73992764949799,89.82686340808868,89.84258651733398,89.93385672569275,89.96552288532257,89.97722268104553,89.98904049396515,89.99398648738861,89.99716758728027,89.99791860580444,89.99800980091095,89.99912559986115,89.99963521957397,89.99971032142639,89.99987125396729,89.99991416931152,89.99996244907379,89.99998390674591,89.99998927116394,1.0341768237501674,2.549326098714238,0.43176140102161664
78,19.673337936401367,58.66466403007507,66.52452349662781,68.98363709449768,74.34587180614471,77.46178328990936,84.36372399330139,85.10633111000061,86.28246903419495,87.49140501022339,88.37944149971008,88.53817999362946,89.328573346138,89.57613587379456,89.71885085105896,89.82235729694366,89.85614776611328,89.93362069129944,89.96186971664429,89.97418105602264,89.9804037809372,89.98655676841736,89.99277412891388,89.99486088752747,89.99751627445221,89.99880909919739,89.99930262565613,89.99958157539368,89.9997478723526,89.99982297420502,1.032256156020092,1.9171281135057283,0.3672179316085535
79,17.641999125480652,57.35562801361084,67.75713264942169,77.26243615150452,78.09215605258942,83.6192661523819,86.79788768291473,87.63085842132568,89.08153116703033,89.6532654762268,89.79345917701721,89.91455554962158,89.96366679668427,89.97668623924255,89.97855305671692,89.98434662818909,89.9863475561142,89.98654067516327,89.99452292919159,89.99541878700256,89.99680817127228,89.99762892723083,89.99771475791931,89.99872326850891,89.99936163425446,89.99936163425446,89.9994045495987,89.99966204166412,89.99986052513123,89.99986052513123,0.7971316964595321,2.1485810880870333,0.334704827690509
80,39.909456968307495,70.41850626468658,74.34623122215271,77.95668840408325,79.28106665611267,84.7606748342514,86.05207800865173,88.05676639080048,88.46258461475372,89.03838515281677,89.51114594936371,89.6719765663147,89.82024371623993,89.89443898200989,89.93106186389923,89.9678885936737,89.98415887355804,89.98769402503967,89.99062299728394,89.99183535575867,89.99609470367432,89.99791860580444,89.99903440475464,89.99953329563141,89.99977469444275,89.99986052513123,89.99991416931152,89.99995172023773,89.99996244907379,89.99998390674591,1.0731093223898338,1.0492430217890403,0.2461738999417255
81,18.630546033382416,57.99561381340027,68.58241081237793,69.8829174041748,76.61229014396667,80.0248646736145,80.70006251335144,84.21706080436707,85.43323874473572,87.3757266998291,88.36586952209473,89.04895305633545,89.52251315116882,89.75852608680725,89.87206935882568,89.89039421081543,89.9553894996643,89.9811065196991,89.98287677764893,89.99141693115234,89.99276876449585,89.99448537826538,89.99756455421448,89.9981439113617,89.99860525131226,89.999098777771,89.99924898147583,89.9994421005249,89.9996566772461,89.99972105026245,1.3968575774671474,2.1101784840189324,0.4568630000609916
82,31.328206658363342,65.71894884109497,72.98037528991699,80.65853655338287,83.8769781589508,85.77779531478882,86.66687250137329,88.06356847286224,88.94259810447693,89.48906064033508,89.67154741287231,89.80356574058533,89.87296521663666,89.90294694900513,89.93345439434052,89.95173633098602,89.97044205665588,89.98628854751587,89.99127745628357,89.99523103237152,89.99771475791931,89.99870717525482,89.99905049800873,89.99929189682007,89.99949038028717,89.9996942281723,89.99983370304108,89.99990344047546,89.99995172023773,89.99997317790985,0.9549852846898558,1.3554208640398837,0.271700393106974
83,21.366839110851288,59.73793387413025,73.99593472480774,78.87404680252075,84.13321495056152,84.15817022323608,84.19768452644348,84.57547903060913,85.0447690486908,85.15332341194153,87.40446925163269,87.53075838088989,89.05585169792175,89.42244529724121,89.67921853065491,89.6947431564331,89.87532019615173,89.87571716308594,89.94316935539246,89.97316718101501,89.97642874717712,89.99120235443115,89.99670624732971,89.99784350395203,89.99918460845947,89.99930262565613,89.9993884563446,89.99964594841003,89.9996566772461,89.9998390674591,1.5808679427780463,2.0387973150162546,0.4769637112553471
84,30.164836049079895,65.04966259002686,67.19534933567047,75.47746896743774,80.41294813156128,82.70938575267792,85.24768888950348,87.57739126682281,88.24782013893127,89.00826394557953,89.4301325082779,89.6757584810257,89.79827642440796,89.91698563098907,89.96434807777405,89.97285068035126,89.9841159582138,89.99253273010254,89.99563336372375,89.99797224998474,89.99841749668121,89.99909341335297,89.9995493888855,89.9996942281723,89.99984979629517,89.99991953372955,89.99994099140167,89.99997317790985,89.99998390674591,89.99999463558197,0.8486216878729371,1.540407378837879,0.27391722768488386
85,60.141005516052246,79.88101243972778,83.35611462593079,85.07330238819122,86.15226924419403,88.1080287694931,88.88922214508057,89.45654153823853,89.65012729167938,89.7947895526886,89.89438533782959,89.95113015174866,89.97546315193176,89.98390138149261,89.9881660938263,89.99177634716034,89.99414205551147,89.99678134918213,89.99853014945984,89.99929189682007,89.99937772750854,89.9996566772461,89.99973714351654,89.99984443187714,89.99987125396729,89.99993562698364,89.99996781349182,89.99997854232788,89.99998927116394,89.99998927116394,1.5551584535440275,0.1925212067647092,0.461351665894239
86,26.479722261428833,62.87866652011871,67.61499166488647,71.20100855827332,75.02435266971588,75.66617846488953,82.63259947299957,86.48940145969391,88.02734792232513,88.78874659538269,88.94808053970337,89.39021587371826,89.49425876140594,89.52821552753448,89.71659243106842,89.74656343460083,89.77575659751892,89.81100082397461,89.89753425121307,89.92699027061462,89.97023284435272,89.98414814472198,89.98742580413818,89.99370753765106,89.99524712562561,89.99594986438751,89.99675989151001,89.99856233596802,89.99887883663177,89.99900758266449,0.8320478256301963,1.5069593824687315,0.264539959368484
87,37.02889859676361,68.88737797737122,76.28597795963287,81.99362754821777,84.41387593746185,86.5273118019104,88.12387526035309,89.07631158828735,89.35021877288818,89.62204992771149,89.72738564014435,89.81500804424286,89.91015136241913,89.9331647157669,89.96529221534729,89.97747480869293,89.98803198337555,89.99176561832428,89.99386847019196,89.9961805343628,89.99719440937042,89.997838139534,89.99859988689423,89.99903976917267,89.99929189682007,89.99952256679535,89.99973714351654,89.99979615211487,89.99989807605743,89.99995172023773,0.879206799078213,1.0243765866067875,0.2064689609086807
88,25.17613649368286,62.092108726501465,73.98383796215057,80.95354735851288,82.76624858379364,84.8042231798172,86.13879919052124,86.8191146850586,88.19686353206635,89.08442258834839,89.59380090236664,89.69713032245636,89.8559707403183,89.8936665058136,89.93770837783813,89.96070563793182,89.97206747531891,89.98269975185394,89.98697519302368,89.99130427837372,89.99361634254456,89.99604105949402,89.99794542789459,89.99872326850891,89.99889492988586,89.99915778636932,89.99957621097565,89.99981224536896,89.99991416931152,89.99996244907379,0.9670146872597498,1.6207255230479807,0.31473829859705077
89,23.36641788482666,60.9840452671051,68.19016456604004,71.26945853233337,77.75000274181366,80.88823020458221,84.21334862709045,86.24738574028015,87.07233667373657,88.54313135147095,88.89851331710815,89.23358023166656,89.5335853099823,89.79187667369843,89.8938113451004,89.92124497890472,89.94800269603729,89.96917068958282,89.98062908649445,89.98680889606476,89.99332129955292,89.9958211183548,89.99767184257507,89.9985945224762,89.99930799007416,89.99946892261505,89.99971568584442,89.99982297420502,89.9998551607132,89.99989807605743,0.9863244535382496,1.7356711584939966,0.3346039977410895
90,24.159142076969147,61.47172451019287,69.3078625202179,72.81103134155273,79.73780393600464,81.27474188804626,85.95176339149475,88.21389555931091,88.82980585098267,88.95862698554993,89.00192856788635,89.0731680393219,89.40554738044739,89.44372057914734,89.76657271385193,89.8610508441925,89.89465355873108,89.95912313461304,89.96049642562866,89.96981978416443,89.9781346321106,89.99130964279175,89.99665260314941,89.99727487564087,89.99892711639404,89.99956011772156,89.99980688095093,89.99988198280334,89.99992489814758,89.99993562698364,0.7586184854964754,1.5406239802165358,0.24872307425418286
91,23.177678883075714,60.867406725883484,70.58608531951904,71.20914101600647,81.42690896987915,81.49771928787231,84.01389956474304,84.38835740089417,85.75200319290161,85.84580540657043,87.83274292945862,89.17481303215027,89.37709450721741,89.7652530670166,89.79033708572388,89.92081046104431,89.97030258178711,89.989013671875,89.99090194702148,89.9925971031189,89.99298334121704,89.99311208724976,89.993155002594,89.99324083328247,89.99383091926575,89.9975860118866,89.99868035316467,89.99868035316467,89.99931335449219,89.99932408332825,1.308065573461812,1.6474494535145912,0.38638854061001127
92,57.798423171043396,78.89856219291687,81.68798446655273,81.8770158290863,86.3395357131958,87.85589575767517,89.17139053344727,89.1754674911499,89.68913197517395,89.87876415252686,89.95348513126373,89.98008728027344,89.99115407466888,89.99660968780518,89.99855160713196,89.99930262565613,89.99963521957397,89.99986588954926,89.9999463558197,89.99995708465576,89.99995708465576,89.99995708465576,89.99995708465576,89.99996244907379,89.99997854232788,89.99997854232788,89.99998927116394,90.0,90.0,90.0,1.2124296546996456,0.19684267763934613,0.4048343274762279
93,22.39770859479904,60.383214354515076,64.85864639282227,71.0776162147522,75.35919427871704,80.88528513908386,84.63489532470703,87.23265767097473,88.1123685836792,88.86456727981567,89.30612325668335,89.61456656455994,89.71726298332214,89.81412291526794,89.85064387321472,89.91721630096436,89.96358633041382,89.98412132263184,89.98749017715454,89.99290823936462,89.99595522880554,89.99790787696838,89.99897003173828,89.99917387962341,89.99948501586914,89.99974250793457,89.99979615211487,89.99981760978699,89.99987125396729,89.99991416931152,0.7419518833837848,1.9567305931194334,0.29751948406748063
94,29.544298946857452,64.6895170211792,75.21904349327087,83.52483630180359,83.58519673347473,83.88059377670288,86.34085536003113,86.41674041748047,86.45909786224365,88.59987616539001,88.63107562065125,89.48328852653503,89.49461817741394,89.60274338722229,89.82313513755798,89.93278384208679,89.97275948524475,89.98980760574341,89.99611616134644,89.99623417854309,89.99853014945984,89.9993884563446,89.99940991401672,89.99943137168884,89.99977469444275,89.99991416931152,89.99996781349182,89.99998927116394,90.0,90.0,1.1917451057077997,1.5024301236960587,0.3447016753954927
95,22.019570767879486,60.14721751213074,61.153786182403564,64.99273538589478,74.6739649772644,75.24553298950195,78.342604637146,84.90522980690002,87.69192695617676,88.64647150039673,89.3426764011383,89.64589476585388,89.70757484436035,89.79353427886963,89.87834572792053,89.93482232093811,89.96921896934509,89.98756527900696,89.99122381210327,89.99613761901855,89.99756455421448,89.99785423278809,89.9979829788208,89.99895930290222,89.99957084655762,89.9996566772461,89.99984979629517,89.99988198280334,89.9999463558197,89.99997854232788,0.8009227230274719,1.8429388372922546,0.30124695015392267
96,13.952465057373047,54.91770386695862,62.40109384059906,70.86823761463165,77.98570454120636,81.8355917930603,85.09856343269348,87.10689425468445,88.80399763584137,89.09184694290161,89.28713858127594,89.51543748378754,89.68521058559418,89.84169065952301,89.91744697093964,89.93914604187012,89.96988952159882,89.98602569103241,89.99247372150421,89.994598031044,89.99700129032135,89.99776840209961,89.99907732009888,89.9995493888855,89.99979078769684,89.99987125396729,89.9999463558197,89.99997317790985,89.99998927116394,89.99998927116394,0.8411340526876705,2.2776398499722936,0.3599190572012798
97,24.745773375034332,61.83030366897583,68.59847724437714,76.4666998386383,79.2170798778534,84.05726552009583,85.82470178604126,86.74776792526245,88.26958894729614,88.96377682685852,89.35636639595032,89.59539413452148,89.74404215812683,89.82186913490295,89.90482449531555,89.93186116218567,89.94893074035645,89.97075319290161,89.98008728027344,89.98765110969543,89.99371290206909,89.995858669281,89.99688863754272,89.9983263015747,89.99908804893494,89.99953866004944,89.99972105026245,89.99982833862305,89.99988198280334,89.99991416931152,0.8768012127638557,1.8162465717080722,0.31833037890079957
98,20.536848306655884,59.213969707489014,67.32889115810394,76.0574859380722,80.68458080291748,84.14452314376831,84.84910726547241,85.74752926826477,87.05428004264832,88.24793815612793,89.00088250637054,89.41271424293518,89.68814492225647,89.77449059486389,89.83720064163208,89.87339973449707,89.93115305900574,89.95562016963959,89.980189204216,89.98747408390045,89.99117016792297,89.9940025806427,89.99586939811707,89.99799370765686,89.9988466501236,89.99922215938568,89.99945282936096,89.99967813491821,89.99981760978699,89.99992489814758,0.9481826408168746,2.0861532010766677,0.36711409574830733
99,24.72495138645172,61.81761145591736,70.43705105781555,74.5159238576889,79.86423254013062,83.8444858789444,86.96478009223938,88.29652905464172,89.01813447475433,89.46636915206909,89.60587084293365,89.79441404342651,89.89587128162384,89.94234323501587,89.96836602687836,89.98524785041809,89.99180853366852,89.99639511108398,89.99754846096039,89.99867498874664,89.9991899728775,89.9995869398117,89.99980688095093,89.99988198280334,89.9999463558197,89.99996244907379,89.99997854232788,89.99998390674591,89.99999463558197,89.99999463558197,0.7764331807973508,1.572171084469663,0.2585064848822302
100,55.302783250808716,77.81992793083191,83.28635573387146,85.50853371620178,87.88143038749695,88.67264986038208,89.41244602203369,89.59977149963379,89.83879923820496,89.93425369262695,89.96622562408447,89.98502790927887,89.9921303987503,89.99547243118286,89.99790787696838,89.99835848808289,89.99930799007416,89.99966740608215,89.99984979629517,89.99990344047546,89.99996244907379,89.99996244907379,89.99998927116394,89.99998927116394,89.99998927116394,89.99999463558197,90.0,90.0,90.0,90.0,1.1725250454545215,0.2708497140447406,0.388503274916587
101,36.39129459857941,68.54214012622833,77.46693313121796,79.76905703544617,84.1672146320343,85.6377786397934,88.13551604747772,88.44703316688538,88.73347163200378,89.41180229187012,89.45555984973907,89.7578501701355,89.78431284427643,89.89229321479797,89.9280846118927,89.95688617229462,89.96744334697723,89.97375190258026,89.97552216053009,89.98372972011566,89.99304234981537,89.99638974666595,89.99796152114868,89.99821901321411,89.99877691268921,89.99928653240204,89.99953329563141,89.99966740608215,89.99971032142639,89.99988734722137,0.7143429577128129,0.9217861429999306,0.17977896129642137
102,54.260321259498596,77.35951066017151,82.33397841453552,83.7196397781372,86.93875193595886,87.93747246265411,88.71954560279846,89.3152105808258,89.54824090003967,89.80992794036865,89.8899757862091,89.95298624038696,89.96773838996887,89.9785315990448,89.98219549655914,89.98976469039917,89.99253273010254,89.99384701251984,89.99715685844421,89.9983263015747,89.9991524219513,89.99962449073792,89.9997478723526,89.99986052513123,89.99990344047546,89.99994099140167,89.99996781349182,89.99998927116394,89.99998927116394,89.99999463558197,1.1351549017912352,0.2995736741664655,0.3777045176768299
103,25.246611535549164,62.13487923145294,69.05967235565186,79.96627449989319,85.19521951675415,88.02132368087769,88.27134847640991,88.59825611114502,89.32766675949097,89.56657648086548,89.77450132369995,89.7965919971466,89.91809606552124,89.96795296669006,89.98064517974854,89.98902440071106,89.99510765075684,89.99696373939514,89.99755382537842,89.99889492988586,89.9991524219513,89.99936699867249,89.99966740608215,89.99986052513123,89.9999463558197,89.99996781349182,89.99997854232788,89.99997854232788,89.99998927116394,89.99998927116394,0.7958297404511256,1.7274670432191623,0.2852529855950613
104,14.415451884269714,55.227901339530945,55.71459889411926,55.82871079444885,72.00130462646484,75.72680711746216,82.24087357521057,85.73555052280426,88.35298418998718,89.37682628631592,89.65982615947723,89.87357139587402,89.8821222782135,89.9174040555954,89.91797804832458,89.96873080730438,89.98463094234467,89.98482406139374,89.99413669109344,89.99443173408508,89.99765574932098,89.9981439113617,89.99840676784515,89.99841213226318,89.9994045495987,89.99977469444275,89.99991953372955,89.99991953372955,89.99993026256561,89.99997317790985,0.8617323651537031,1.920948154231318,0.3270404543532373
105,24.318548440933228,61.56935691833496,71.29299759864807,76.63257300853729,79.37731504440308,82.0087069272995,85.06439208984375,86.58839643001556,87.67004549503326,88.94532859325409,89.48260188102722,89.76320385932922,89.85713481903076,89.89403665065765,89.93122816085815,89.95408594608307,89.97157394886017,89.9827641248703,89.99061226844788,89.99496281147003,89.99638438224792,89.9980366230011,89.99883592128754,89.99942064285278,89.99967813491821,89.99974250793457,89.99981224536896,89.99989807605743,89.99993562698364,89.99996244907379,0.8961558896696145,1.6770511223470104,0.30530266644078785
106,38.23562175035477,69.53448235988617,70.00265657901764,71.69975459575653,73.88512194156647,76.50598883628845,76.64905250072479,77.83022224903107,77.91646599769592,80.3450345993042,82.37983345985413,86.71915411949158,88.61193537712097,89.45688486099243,89.7639012336731,89.90879416465759,89.93038058280945,89.93966102600098,89.95012164115906,89.98037695884705,89.9913740158081,89.99537587165833,89.99827265739441,89.99861598014832,89.99946355819702,89.99976396560669,89.99991416931152,89.99991416931152,89.99996781349182,89.99998927116394,2.53630093259875,2.06168257291605,0.585840109200405
107,57.19553768634796,78.64102721214294,78.73808562755585,79.62191104888916,84.9614542722702,85.6736022233963,87.44419276714325,88.98914515972137,89.01390194892883,89.50468182563782,89.77567076683044,89.77689385414124,89.89830136299133,89.95990633964539,89.98048961162567,89.98599350452423,89.99469995498657,89.99802589416504,89.99903440475464,89.99964594841003,89.99966740608215,89.99987125396729,89.9999463558197,89.99995708465576,89.99995708465576,89.99997854232788,89.99997854232788,89.99997854232788,89.99997854232788,89.99998927116394,1.3874457184217084,0.2539151660611656,0.4284163080331615
